ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
EXC,0001109357,2023,FY,10-K,2024-02-21,2021-12-31,2021-01-01,0001109357-24-000053,17938000000,null,null,null,2682000000,null,null,null,95349000000,70605000000,24744000000,432000000,3012000000,7981000000,41279000000,null,null,null,38000000,2217000000
EXC,0001109357,2023,Q1,10-Q,2023-05-03,2022-03-31,2022-01-01,0001109357-23-000040,5327000000,null,null,null,900000000,null,null,null,95349000000,70605000000,24744000000,672000000,1782000000,1922000000,null,null,null,null,218000000,2217000000
EXC,0001109357,2023,Q2,10-Q,2023-08-02,2022-06-30,2022-01-01,0001109357-23-000067,9566000000,null,null,null,1593000000,null,null,null,95349000000,70605000000,24744000000,672000000,3240000000,3507000000,null,null,null,null,263000000,2217000000
EXC,0001109357,2023,Q3,10-Q,2023-11-02,2022-09-30,2022-01-01,0001109357-23-000097,14412000000,null,null,null,2606000000,null,null,null,95349000000,70605000000,24744000000,672000000,4141000000,5179000000,null,null,null,null,356000000,2217000000
EXC,0001109357,2024,FY,10-K,2025-02-12,2022-12-31,2022-01-01,0001109357-25-000043,19078000000,null,null,null,3315000000,null,null,null,101856000000,76101000000,25755000000,672000000,4870000000,7147000000,44668000000,null,null,null,349000000,2342000000
EXC,0001109357,2024,Q1,10-Q,2024-05-02,2023-03-31,2023-01-01,0001109357-24-000120,5563000000,null,0.67,0.67,1106000000,null,null,null,101546000000,75791000000,25755000000,522000000,484000000,1881000000,null,null,null,null,134000000,2342000000
EXC,0001109357,2024,Q2,10-Q,2024-08-01,2023-06-30,2023-01-01,0001109357-24-000156,10380000000,null,1.02,1.02,1809000000,null,null,null,101546000000,75791000000,25755000000,407000000,1761000000,3685000000,null,null,null,null,206000000,2342000000
EXC,0001109357,2024,Q3,10-Q,2024-10-30,2023-09-30,2023-01-01,0001109357-24-000187,16360000000,null,1.72,1.72,2931000000,null,null,null,101546000000,75791000000,25755000000,407000000,3292000000,5540000000,null,null,null,null,274000000,2342000000
EXC,0001109357,2025,Q1,10-Q,2025-05-01,2024-03-31,2024-01-01,0001109357-25-000113,6043000000,null,0.66,0.66,1114000000,null,null,null,107784000000,80863000000,26921000000,720000000,992000000,1767000000,null,null,null,null,63000000,2738000000
EXC,0001109357,2025,Q2,10-Q,2025-07-31,2024-06-30,2024-01-01,0001109357-25-000170,11403000000,null,1.11,1.1,2026000000,null,null,null,107784000000,80863000000,26921000000,445000000,2454000000,3466000000,null,null,null,null,109000000,2738000000
EXC,0001109357,2025,Q3,10-Q,2025-11-04,2024-09-30,2024-01-01,0001109357-25-000182,17557000000,null,1.81,1.81,3221000000,null,null,null,107784000000,80863000000,26921000000,445000000,4143000000,5161000000,null,null,null,null,158000000,2738000000
