ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
CSCO,0000858877,2018,Q2,10-Q,2018-02-20,2017-01-28,2016-07-31,0000858877-18-000004,null,4670000000,0.93,0.92,5770000000,15160000000,3053000000,null,129818000000,63681000000,66137000000,7631000000,6502000000,526000000,30472000000,null,null,9390000000,1246000000,5146000000
CSCO,0000858877,2018,Q3,10-Q,2018-05-22,2017-04-29,2016-07-31,0000858877-18-000007,null,7185000000,1.43,1.42,8939000000,22678000000,4560000000,null,129818000000,63681000000,66137000000,7631000000,9875000000,756000000,30472000000,null,null,13739000000,1922000000,5146000000
CSCO,0000858877,2019,FY,10-K,2019-09-05,2017-07-29,2016-07-31,0000858877-19-000012,null,9609000000,1.92,1.9,11973000000,30224000000,6059000000,null,108784000000,65580000000,43204000000,8934000000,13876000000,964000000,25569000000,37614000000,null,18251000000,2678000000,5554000000
CSCO,0000858877,2019,Q1,10-Q,2018-11-20,2017-10-28,2017-07-30,0000858877-18-000015,null,2394000000,0.48,0.48,2756000000,7427000000,1567000000,null,108784000000,65580000000,43204000000,8934000000,3080000000,168000000,25569000000,null,null,4671000000,568000000,5554000000
CSCO,0000858877,2019,Q2,10-Q,2019-02-19,2018-01-27,2017-07-30,0000858877-19-000003,null,-6384000000,-1.29,-1.29,5829000000,14925000000,3116000000,null,108784000000,65580000000,43204000000,8934000000,7150000000,379000000,25569000000,null,null,9096000000,12578000000,5554000000
CSCO,0000858877,2019,Q3,10-Q,2019-05-21,2018-04-28,2017-07-30,0000858877-19-000007,null,-3693000000,-0.76,-0.76,8963000000,22684000000,4706000000,null,108784000000,65580000000,43204000000,8934000000,9566000000,620000000,25569000000,37614000000,null,13721000000,13140000000,5554000000
CSCO,0000858877,2020,FY,10-K,2020-09-03,2018-07-28,2017-07-30,0000858877-20-000010,null,110000000,0.02,0.02,12309000000,30606000000,6332000000,null,97793000000,64222000000,66137000000,11750000000,13666000000,834000000,20473000000,21663000000,null,18297000000,12929000000,5491000000
CSCO,0000858877,2020,Q1,10-Q,2019-11-19,2018-10-27,2018-07-29,0000858877-19-000018,null,3549000000,0.78,0.77,3805000000,8146000000,1608000000,null,97793000000,64222000000,33571000000,11750000000,3763000000,212000000,20473000000,21663000000,null,4341000000,360000000,5491000000
CSCO,0000858877,2020,Q2,10-Q,2020-02-18,2019-01-26,2018-07-29,0000858877-20-000004,null,6371000000,1.41,1.4,7016000000,15919000000,3165000000,null,97793000000,64222000000,33571000000,11750000000,7560000000,473000000,20473000000,21663000000,null,8903000000,881000000,5491000000
CSCO,0000858877,2020,Q3,10-Q,2020-05-18,2019-04-27,2018-07-29,0000858877-20-000006,null,9415000000,2.11,2.09,10529000000,24092000000,4824000000,null,97793000000,64222000000,43204000000,11750000000,11889000000,701000000,20473000000,21663000000,null,13563000000,1452000000,5491000000
CSCO,0000858877,2021,FY,10-K,2021-09-09,2019-07-27,2018-07-29,0000858877-21-000013,null,11621000000,2.63,2.61,14219000000,32666000000,6577000000,null,94853000000,56933000000,43204000000,11809000000,15831000000,909000000,14583000000,17610000000,null,18447000000,2950000000,5472000000
CSCO,0000858877,2021,Q1,10-Q,2020-11-17,2019-10-26,2019-07-28,0000858877-20-000015,null,2926000000,0.69,0.68,3579000000,8464000000,1666000000,null,94853000000,56933000000,33571000000,11809000000,3587000000,202000000,14583000000,17610000000,null,4885000000,760000000,5472000000
CSCO,0000858877,2021,Q2,10-Q,2021-02-16,2020-01-25,2019-07-28,0000858877-21-000004,null,5804000000,1.37,1.36,6959000000,16228000000,3236000000,null,94853000000,56933000000,33571000000,11809000000,7387000000,391000000,14583000000,17610000000,null,9269000000,1416000000,5472000000
CSCO,0000858877,2021,Q3,10-Q,2021-05-25,2020-04-25,2019-07-28,0000858877-21-000008,null,8578000000,2.02,2.01,10373000000,23999000000,4782000000,null,94853000000,56933000000,33571000000,11809000000,11624000000,562000000,14583000000,17610000000,null,13626000000,2086000000,5472000000
CSCO,0000858877,2022,FY,10-K,2022-09-08,2020-07-25,2019-07-28,0000858877-22-000013,null,11214000000,2.65,2.64,13620000000,31683000000,6347000000,null,97497000000,56222000000,33571000000,9175000000,15426000000,770000000,11526000000,15343000000,null,18063000000,2756000000,5766000000
