ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
IDXX,0000874716,2020,Q3,10-Q,2020-10-29,2019-09-30,2019-01-01,0000874716-20-000041,null,337224000,3.91,3.85,437215000,1034400000,98033000,null,1832475000,1654650000,177473000,90326000,303745000,109058000,null,null,767062000,null,76464000,269312000
IDXX,0000874716,2021,FY,10-K,2022-02-16,2019-12-31,2019-01-01,0000874716-22-000007,null,427720000,4.97,4.89,552846000,1365549000,133193000,null,2294561000,1661766000,632088000,383928000,459158000,154969000,909100000,null,1041359000,null,94426000,331429000
IDXX,0000874716,2021,Q1,10-Q,2021-05-04,2020-03-31,2020-01-01,0000874716-21-000031,null,111827000,1.31,1.29,144325000,359590000,33310000,null,2294561000,1661766000,632088000,383928000,27871000,49002000,null,null,266746000,null,24917000,331429000
IDXX,0000874716,2021,Q2,10-Q,2021-07-30,2020-06-30,2020-01-01,0000874716-21-000050,null,260767000,3.06,3.01,337573000,738932000,64955000,null,2294561000,1661766000,632088000,383928000,236013000,73558000,null,null,524996000,null,59743000,331429000
IDXX,0000874716,2021,Q3,10-Q,2021-11-02,2020-09-30,2020-01-01,0000874716-21-000055,null,406986000,4.77,4.7,509429000,1161538000,102472000,null,2294561000,1661766000,632088000,383928000,429129000,92768000,null,null,824179000,null,77376000,331429000
IDXX,0000874716,2022,FY,10-K,2023-02-16,2020-12-31,2020-01-01,0000874716-23-000006,null,581776000,6.82,6.71,694524000,1571040000,141249000,null,2437203000,1747211000,689992000,144454000,648063000,106958000,769775000,null,1135615000,null,79854000,368348000
IDXX,0000874716,2022,Q1,10-Q,2022-05-04,2021-03-31,2021-01-01,0000874716-22-000020,null,204257000,2.39,2.35,247622000,470782000,37579000,null,2437203000,1747211000,689992000,144454000,124422000,20163000,null,null,306925000,null,35801000,368348000
IDXX,0000874716,2022,Q2,10-Q,2022-08-02,2021-06-30,2021-01-01,0000874716-22-000033,null,406839000,4.76,4.69,506875000,960090000,75276000,null,2437203000,1747211000,689992000,144454000,358377000,42744000,null,null,643759000,null,84926000,368348000
IDXX,0000874716,2022,Q3,10-Q,2022-11-01,2021-09-30,2021-01-01,0000874716-22-000038,null,582074000,6.82,6.71,732837000,1433011000,115703000,null,2437203000,1747211000,689992000,144454000,545582000,87761000,null,null,981259000,null,128698000,368348000
IDXX,0000874716,2023,FY,10-K,2024-02-22,2021-12-31,2021-01-01,0000874716-24-000057,null,744845000,8.74,8.6,932028000,1889432000,161009000,null,2746765000,2138028000,608737000,112546000,755546000,119549000,698187000,null,1325928000,null,157810000,400619000
IDXX,0000874716,2023,Q1,10-Q,2023-05-02,2022-03-31,2022-01-01,0000874716-23-000034,null,193965000,2.3,2.27,248344000,498753000,40168000,null,2746765000,2138028000,689992000,112546000,114706000,31838000,null,null,337796000,null,47526000,400619000
IDXX,0000874716,2023,Q2,10-Q,2023-08-01,2022-03-31,2022-01-01,0000874716-23-000100,null,193965000,3.87,3.82,427410000,1012785000,163389000,null,2746765000,2138028000,689992000,112546000,180556000,61924000,null,null,684310000,null,86630000,400619000
IDXX,0000874716,2023,Q3,10-Q,2023-11-01,2022-03-31,2022-01-01,0000874716-23-000128,null,193965000,6.04,5.97,672238000,1519411000,211402000,null,2746765000,2138028000,689992000,112546000,369556000,99609000,null,null,1019345000,null,139875000,400619000
IDXX,0000874716,2024,FY,10-K,2025-02-21,2022-12-31,2022-01-01,0000874716-25-000037,null,679089000,8.12,8.03,898765000,2004338000,254820000,null,3259925000,1775395000,689992000,453932000,542984000,148838000,617803000,null,null,1105573000,180883000,457445000
IDXX,0000874716,2024,Q1,10-Q,2024-05-01,2023-03-31,2023-01-01,0000874716-24-000083,null,214054000,2.58,2.55,280399000,542971000,44667000,null,3259925000,1775395000,608737000,453932000,183912000,39511000,null,null,357224000,null,53634000,457445000
IDXX,0000874716,2024,Q2,10-Q,2024-08-06,2023-03-31,2023-01-01,0000874716-24-000121,null,214054000,5.28,5.22,576543000,1115821000,91172000,null,3259925000,1775395000,608737000,453932000,384226000,66981000,null,null,728004000,null,115327000,457445000
IDXX,0000874716,2024,Q3,10-Q,2024-10-31,2023-03-31,2023-01-01,0000874716-24-000139,null,214054000,7.83,7.75,851826000,1663803000,139139000,null,3259925000,1775395000,608737000,453932000,656659000,101075000,null,null,1095549000,null,170987000,457445000
IDXX,0000874716,2025,Q1,10-Q,2025-05-01,2024-03-31,2024-01-01,0000874716-25-000062,null,235579000,2.84,2.81,298958000,593070000,52635000,null,3293443000,1698130000,1484530000,288266000,198585000,30273000,null,null,371025000,294112000,59900000,473575000
IDXX,0000874716,2025,Q2,10-Q,2025-08-04,2024-03-31,2024-01-01,0000874716-25-000121,null,235579000,5.3,5.24,562759000,1212229000,108085000,null,3293443000,1698130000,1484530000,288266000,446897000,63578000,null,null,null,649470000,115658000,473575000
IDXX,0000874716,2025,Q3,10-Q,2025-11-03,2024-03-31,2024-01-01,0000874716-25-000165,null,235579000,8.12,8.05,866651000,1808267000,162063000,null,3293443000,1698130000,1484530000,288266000,666976000,91667000,null,null,null,941616000,181726000,473575000
