ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NFLX,0001065280,2021,Q3,10-Q,2021-10-21,2020-09-30,2020-01-01,0001065280-21-000363,18351614000,2219239000,5.04,4.89,3631047000,null,1342664000,null,39280359000,28215119000,7582157000,8205550000,2564749000,349567000,21857087000,null,11111159000,null,473693000,null
NFLX,0001065280,2022,FY,10-K,2023-01-26,2020-12-31,2020-01-01,0001065280-23-000035,24996056000,2761395000,6.26,6.08,4585289000,null,1829600000,null,44584663000,28735415000,7582157000,6027804000,2427077000,497923000,null,0,15276319000,null,437954000,null
NFLX,0001065280,2022,Q1,10-Q,2022-04-21,2021-03-31,2021-01-01,0001065280-22-000145,7163282000,1706715000,3.85,3.75,1959856000,null,525207000,null,44584663000,28735415000,11065240000,6027804000,777266000,81001000,null,null,3868511000,null,327787000,null
NFLX,0001065280,2022,Q2,10-Q,2022-07-21,2021-06-30,2021-01-01,0001065280-22-000257,14505059000,3059728000,6.9,6.72,3807486000,null,1062528000,null,44584663000,28735415000,11065240000,6027804000,713505000,191279000,null,null,7886519000,null,568563000,null
NFLX,0001065280,2022,Q3,10-Q,2022-10-20,2021-09-30,2021-01-01,0001065280-22-000368,21988526000,4508799000,10.18,9.9,5562739000,null,1626415000,null,44584663000,28735415000,11065240000,6027804000,795884000,358606000,null,null,12093108000,null,780451000,null
NFLX,0001065280,2023,FY,10-K,2024-01-26,2021-12-31,2021-01-01,0001065280-24-000030,29697844000,5116228000,11.55,11.24,6194509000,null,2273885000,null,48594768000,27817367000,11065240000,5147176000,392610000,524585000,null,911276000,17332683000,null,723875000,null
NFLX,0001065280,2023,Q1,10-Q,2023-04-21,2022-03-31,2022-01-01,0001065280-23-000120,7867767000,1597447000,3.6,3.53,1971626000,null,657530000,null,48594768000,27817367000,15849248000,5147176000,922839000,121158000,null,911276000,4284705000,null,382245000,null
NFLX,0001065280,2023,Q2,10-Q,2023-07-21,2022-06-30,2022-01-01,0001065280-23-000198,15837908000,3038398000,6.84,6.73,3549909000,null,1374376000,null,48594768000,27817367000,15849248000,5147176000,1025589000,211176000,null,911276000,8975460000,null,564348000,null
NFLX,0001065280,2023,Q3,10-Q,2023-10-20,2022-09-30,2022-01-01,0001065280-23-000273,23763497000,4436640000,9.98,9.83,5082927000,null,2037115000,null,48594768000,27817367000,15849248000,5147176000,1582399000,296136000,null,911276000,13764125000,null,787953000,null
NFLX,0001065280,2024,FY,10-K,2025-01-27,2022-12-31,2022-01-01,0001065280-25-000044,31615550000,4491924000,10.1,9.95,5632831000,null,2711041000,null,48731992000,28143679000,15849248000,7116913000,2026257000,407729000,null,20973000,19168285000,null,772005000,null
NFLX,0001065280,2024,Q1,10-Q,2024-04-22,2023-03-31,2023-01-01,0001065280-24-000128,8161503000,1305120000,2.93,2.88,1714317000,null,687275000,null,48731992000,28143679000,20777401000,7116913000,2178740000,62019000,null,20973000,4803625000,null,163754000,null
NFLX,0001065280,2024,Q2,10-Q,2024-07-19,2023-06-30,2023-01-01,0001065280-24-000200,16348804000,2792730000,6.28,6.18,3541500000,null,1345258000,null,48731992000,28143679000,20777401000,7116913000,3618972000,162991000,null,20973000,9477095000,null,355476000,null
NFLX,0001065280,2024,Q3,10-Q,2024-10-18,2023-09-30,2023-01-01,0001065280-24-000287,24890472000,4470152000,10.08,9.9,5457894000,null,2002417000,null,48731992000,28143679000,20777401000,7116913000,5611287000,266920000,null,20973000,14407883000,null,587103000,null
NFLX,0001065280,2025,Q1,10-Q,2025-04-18,2024-03-31,2024-01-01,0001065280-25-000176,9370440000,2332209000,5.4,5.28,2632534000,null,702473000,null,53630374000,28886807000,20588313000,7804733000,2212522000,75714000,null,1779006000,4977073000,null,282370000,null
NFLX,0001065280,2025,Q2,10-Q,2025-07-18,2024-06-30,2024-01-01,0001065280-25-000323,18929750000,4479515000,10.39,10.16,5235371000,null,1413727000,null,53630374000,28886807000,20588313000,7804733000,3503369000,154001000,null,1779006000,10151216000,null,648920000,null
NFLX,0001065280,2025,Q3,10-Q,2025-10-22,2024-09-30,2024-01-01,0001065280-25-000406,28754453000,6843024000,15.91,15.56,8144848000,null,2148790000,null,53630374000,28886807000,20588313000,7804733000,5824470000,280864000,null,1779006000,15271100000,null,988365000,null
