ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NXPI,0001413447,2022,FY,10-K,2023-03-01,2020-12-31,2020-01-01,0001413447-23-000006,null,52000000,0.19,0.18,418000000,4235000000,1725000000,879000000,20864000000,null,6528000000,2830000000,2482000000,392000000,11250000000,null,4377000000,3931000000,-83000000,923000000
NXPI,0001413447,2022,Q1,10-Q,2022-05-03,2021-04-04,2021-01-01,0001413447-22-000014,null,353000000,1.27,1.25,492000000,1355000000,461000000,222000000,20864000000,14094000000,6528000000,2830000000,732000000,150000000,null,null,1212000000,863000000,40000000,923000000
NXPI,0001413447,2022,Q2,10-Q,2022-07-26,2021-07-04,2021-01-01,0001413447-22-000049,null,750000000,2.73,2.67,1065000000,2777000000,937000000,456000000,20864000000,14094000000,6528000000,2830000000,1368000000,300000000,null,null,2386000000,1712000000,105000000,923000000
NXPI,0001413447,2022,Q3,10-Q,2022-11-01,2021-10-03,2021-01-01,0001413447-22-000067,null,1269000000,4.66,4.57,1776000000,4360000000,1429000000,699000000,20864000000,14094000000,6528000000,2830000000,2292000000,501000000,null,null,3664000000,2584000000,200000000,923000000
NXPI,0001413447,2023,FY,10-K,2024-02-22,2021-12-31,2021-01-01,0001413447-24-000013,null,1871000000,6.91,6.79,2583000000,6067000000,1936000000,956000000,23236000000,null,7449000000,3845000000,3077000000,767000000,11250000000,null,4996000000,3484000000,272000000,960000000
NXPI,0001413447,2023,Q1,10-Q,2023-05-02,2022-04-03,2022-01-01,0001413447-23-000020,null,657000000,2.5,2.48,873000000,1777000000,518000000,251000000,23236000000,15496000000,7449000000,3845000000,856000000,280000000,null,null,1359000000,904000000,114000000,960000000
NXPI,0001413447,2023,Q2,10-Q,2023-07-25,2022-07-03,2022-01-01,0001413447-23-000059,null,1327000000,5.05,5.01,1816000000,3659000000,1060000000,516000000,23236000000,15496000000,7449000000,3845000000,1675000000,548000000,null,null,2789000000,1845000000,243000000,960000000
NXPI,0001413447,2023,Q3,10-Q,2023-11-07,2022-10-02,2022-01-01,0001413447-23-000107,null,2065000000,7.86,7.8,2817000000,5626000000,1608000000,805000000,23236000000,15496000000,7449000000,3845000000,2819000000,830000000,null,null,4267000000,2813000000,392000000,960000000
NXPI,0001413447,2024,FY,10-K,2025-02-20,2022-12-31,2022-01-01,0001413447-25-000019,null,2787000000,10.64,10.55,3797000000,7517000000,2148000000,1066000000,24353000000,null,8644000000,3862000000,3895000000,1063000000,10420000000,null,5688000000,3723000000,529000000,894000000
NXPI,0001413447,2024,Q1,10-Q,2024-04-30,2023-04-02,2023-01-01,0001413447-24-000038,null,615000000,2.37,2.35,825000000,1770000000,577000000,280000000,24353000000,15393000000,8644000000,3862000000,632000000,251000000,null,null,1351000000,942000000,118000000,894000000
NXPI,0001413447,2024,Q2,10-Q,2024-07-23,2023-07-02,2023-01-01,0001413447-24-000072,null,1313000000,5.06,5.03,1762000000,3651000000,1166000000,554000000,24353000000,15393000000,8644000000,3862000000,1388000000,452000000,null,null,2769000000,1886000000,276000000,894000000
NXPI,0001413447,2024,Q3,10-Q,2024-11-05,2023-10-01,2023-01-01,0001413447-24-000089,null,2100000000,8.12,8.03,2754000000,5616000000,1767000000,848000000,24353000000,15393000000,8644000000,3862000000,2376000000,652000000,null,null,4238000000,2852000000,399000000,894000000
NXPI,0001413447,2025,Q1,10-Q,2025-04-29,2024-03-31,2024-01-01,0001413447-25-000031,null,639000000,2.49,2.47,856000000,1783000000,564000000,306000000,24385000000,14854000000,9183000000,3292000000,851000000,226000000,null,null,1343000000,921000000,141000000,1032000000
NXPI,0001413447,2025,Q2,10-Q,2025-07-24,2024-06-30,2024-01-01,0001413447-25-000106,null,1297000000,5.07,5.01,1752000000,3575000000,1158000000,576000000,24385000000,14854000000,9183000000,3292000000,1612000000,411000000,null,null,2678000000,1813000000,295000000,1032000000
NXPI,0001413447,2025,Q3,10-Q,2025-10-28,2024-09-29,2024-01-01,0001413447-25-000120,null,2015000000,7.89,7.8,2742000000,5441000000,1735000000,841000000,24385000000,14854000000,9183000000,3292000000,2391000000,597000000,null,null,4062000000,2684000000,468000000,1032000000
