ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ADI,0000006281,2020,Q1,10-Q,2020-02-19,2019-02-02,2018-11-04,0000006281-20-000013,null,355006000,0.96,0.95,455826000,1039656000,287382000,167342000,21392641000,null,11709188000,648322000,371767000,90993000,null,null,501445000,583830000,44940000,635136000
ADI,0000006281,2020,Q2,10-Q,2020-05-20,2019-05-04,2018-11-04,0000006281-20-000087,null,722943000,1.95,1.93,925521000,2073748000,573228000,330470000,21392641000,null,11709188000,648322000,1042649000,166202000,null,null,993955000,1148227000,85400000,635136000
ADI,0000006281,2020,Q3,10-Q,2020-08-19,2019-08-03,2018-11-04,0000006281-20-000123,null,1085317000,2.93,2.9,1372247000,3071559000,853330000,493295000,21392641000,null,11709188000,648322000,1595196000,224297000,null,null,1476287000,1699312000,112584000,635136000
ADI,0000006281,2021,FY,10-K,2021-12-03,2019-11-02,2018-11-04,0000006281-21-000294,null,1363011000,null,null,1710608000,4013750000,1130348000,648094000,21468603000,null,11997945000,1055860000,2253100000,275372000,null,null,null,2303142000,122717000,737536000
ADI,0000006281,2021,Q1,10-Q,2021-02-17,2020-02-01,2019-11-03,0000006281-21-000022,null,203874000,0.55,0.55,273428000,848142000,257073000,199280000,21468603000,null,11997945000,1055860000,349648000,54839000,null,null,455423000,574714000,22343000,737536000
ADI,0000006281,2021,Q2,10-Q,2021-05-19,2020-05-02,2019-11-03,0000006281-21-000169,null,471570000,1.28,1.27,617448000,1694816000,509486000,341055000,21468603000,null,11997945000,1055860000,778689000,115000000,null,null,925809000,1077368000,49708000,737536000
ADI,0000006281,2021,Q3,10-Q,2021-08-18,2020-08-01,2019-11-03,0000006281-21-000197,null,834235000,2.26,2.24,1036572000,2667394000,770280000,494808000,21468603000,null,11997945000,1055860000,1335889000,135804000,null,null,1409367000,1630822000,60072000,737536000
ADI,0000006281,2022,FY,10-K,2022-11-22,2020-10-31,2019-11-03,0000006281-22-000250,null,1220761000,3.31,3.28,1498244000,3690478000,1050519000,659923000,52322071000,null,37992542000,1977964000,2008487000,165692000,null,null,null,2192234000,90856000,1459056000
ADI,0000006281,2022,Q1,10-Q,2022-02-16,2021-01-30,2020-11-01,0000006281-22-000020,null,388519000,1.05,1.04,463860000,1045371000,288150000,185275000,52322071000,null,37992542000,1977964000,427941000,67388000,6776865000,null,null,581511000,48099000,1459056000
ADI,0000006281,2022,Q2,10-Q,2022-05-18,2021-05-01,2020-11-01,0000006281-22-000168,null,811424000,2.2,2.18,983550000,2182008000,590388000,391887000,52322071000,null,37992542000,1977964000,1164303000,126558000,6776865000,null,null,1198458000,101179000,1459056000
ADI,0000006281,2022,Q3,10-Q,2022-08-17,2021-07-31,2020-11-01,0000006281-22-000224,null,1314735000,3.56,3.53,1593196000,3403192000,897005000,597963000,52322071000,null,37992542000,1977964000,1794345000,212899000,6776865000,null,null,1809996000,170146000,1459056000
ADI,0000006281,2023,FY,10-K,2023-11-21,2021-10-30,2020-11-01,0000006281-23-000203,null,1390422000,3.5,3.46,1692201000,4525012000,1296126000,915418000,50302350000,null,36465323000,1470572000,2735069000,343676000,null,null,null,2832811000,-61708000,1800462000
ADI,0000006281,2023,Q1,10-Q,2023-02-15,2022-01-29,2021-10-31,0000006281-23-000031,null,280077000,0.53,0.53,364757000,1401997000,426780000,297365000,50302350000,null,36465323000,1470572000,856413000,111133000,6576865000,null,null,1037240000,43478000,1800462000
ADI,0000006281,2023,Q2,10-Q,2023-05-24,2022-04-30,2021-10-31,0000006281-23-000152,null,1063350000,2.03,2.01,1282918000,3346517000,847681000,602673000,50302350000,null,36465323000,1470572000,2078220000,229912000,6576865000,null,null,2063599000,139450000,1800462000
ADI,0000006281,2023,Q3,10-Q,2023-08-23,2022-07-30,2021-10-31,0000006281-23-000179,null,1812335000,3.47,3.45,2176224000,5389659000,1279510000,929615000,50302350000,null,36465323000,1470572000,3326066000,394796000,6576865000,null,null,3213435000,238402000,1800462000
ADI,0000006281,2024,FY,10-K,2024-11-26,2022-10-29,2021-10-31,0000006281-24-000204,null,2748561000,5.29,5.25,3278700000,7532474000,1700518000,1266175000,48794478000,null,35565122000,958061000,4475402000,699308000,null,0,null,4253774000,350188000,1469734000
ADI,0000006281,2024,Q1,10-Q,2024-02-21,2023-01-28,2022-10-30,0000006281-24-000034,null,961474000,1.9,1.88,1130820000,2124341000,414095000,326284000,48794478000,null,35565122000,958061000,1406305000,176158000,null,null,null,993521000,111999000,1469734000
ADI,0000006281,2024,Q2,10-Q,2024-05-22,2023-04-29,2022-10-30,0000006281-24-000132,null,1939130000,3.83,3.8,2259204000,4268887000,829849000,650535000,48794478000,null,35565122000,958061000,2487886000,460496000,null,0,null,2009683000,222266000,1469734000
ADI,0000006281,2024,Q3,10-Q,2024-08-21,2023-07-29,2022-10-30,0000006281-24-000159,null,2816149000,5.59,5.55,3188697000,6230502000,1253600000,984648000,48794478000,null,35565122000,958061000,3630340000,785070000,null,null,null,3041805000,220068000,1469734000
ADI,0000006281,2025,Q1,10-Q,2025-02-19,2024-02-03,2023-10-29,0000006281-25-000023,null,462727000,0.93,0.93,585964000,1473941000,391427000,290078000,48228277000,null,35176317000,1991342000,1138832000,222978000,null,null,null,887977000,50691000,1336331000
ADI,0000006281,2025,Q2,10-Q,2025-05-22,2024-05-04,2023-10-29,0000006281-25-000125,null,764969000,1.54,1.53,972087000,2653976000,746289000,534207000,48228277000,null,35176317000,1991342000,1946685000,411167000,null,null,null,1681889000,73052000,1336331000
ADI,0000006281,2025,Q3,10-Q,2025-08-20,2024-08-03,2023-10-29,0000006281-25-000144,null,1157201000,2.33,2.32,1463406000,3965215000,1108960000,791420000,48228277000,null,35176317000,1991342000,2801712000,565053000,null,null,null,2501809000,103811000,1336331000
