ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ROP,0000882835,2018,Q2,10-Q,2018-08-06,2017-06-30,2017-01-01,0000882835-18-000034,null,337600000,3.31,3.27,552500000,1373300000,null,820800000,14316400000,7452800000,6863600000,757200000,550100000,null,null,null,847700000,null,129100000,641700000
ROP,0000882835,2018,Q3,10-Q,2018-11-05,2017-09-30,2017-01-01,0000882835-18-000067,null,527900000,5.17,5.11,863300000,2099700000,null,1236400000,14316400000,7452800000,6863600000,757200000,865700000,null,null,null,1281200000,null,203400000,641700000
ROP,0000882835,2019,FY,10-K,2020-02-28,2017-12-31,2017-01-01,0000882835-20-000006,null,971800000,9.51,9.39,1210200000,2864800000,281100000,1654600000,14316400000,7511000000,5788900000,364400000,1234500000,null,4941700000,null,1742700000,null,62900000,700800000
ROP,0000882835,2019,Q1,10-Q,2019-05-03,2018-03-31,2018-01-01,0000882835-19-000021,null,211300000,2.05,2.03,300200000,750500000,null,450300000,15249500000,7511000000,6863600000,364400000,281700000,null,null,null,452000000,null,44000000,700800000
ROP,0000882835,2019,Q2,10-Q,2019-08-02,2018-06-30,2018-01-01,0000882835-19-000037,null,439700000,4.26,4.22,654500000,1566400000,null,911900000,15249500000,7511000000,6863600000,364400000,547800000,null,null,null,929800000,null,129000000,700800000
ROP,0000882835,2019,Q3,10-Q,2019-11-01,2018-09-30,2018-01-01,0000882835-19-000050,null,687300000,6.66,6.58,1032000000,2406400000,null,1374400000,15249500000,7511000000,6863600000,364400000,966000000,null,null,null,1408500000,null,193000000,700800000
ROP,0000882835,2020,FY,10-K,2021-02-22,2018-12-31,2018-01-01,0000882835-21-000011,null,944400000,9.15,9.05,1396400000,3279500000,376900000,1883100000,15249500000,8617000000,6863600000,709700000,1430100000,null,5275300000,null,1911700000,null,254000000,791600000
ROP,0000882835,2020,Q1,10-Q,2020-05-06,2019-03-31,2019-01-01,0000882835-20-000012,null,369600000,3.57,3.53,346400000,810600000,null,464200000,18108900000,8617000000,7738500000,709700000,290300000,null,null,null,476600000,null,49600000,791600000
ROP,0000882835,2020,Q2,10-Q,2020-08-05,2019-06-30,2019-01-01,0000882835-20-000025,null,619300000,5.97,5.9,714800000,1660600000,null,945800000,18108900000,8617000000,7738500000,709700000,591100000,null,null,null,956900000,null,122200000,791600000
ROP,0000882835,2020,Q3,10-Q,2020-11-04,2019-09-30,2019-01-01,0000882835-20-000033,null,896800000,8.64,8.54,1100000000,2534200000,null,1434200000,18108900000,8617000000,7738500000,709700000,995600000,null,null,null,1437800000,null,182600000,791600000
ROP,0000882835,2021,FY,10-K,2022-02-22,2019-12-31,2019-01-01,0000882835-22-000012,null,1767900000,17.02,16.82,1328300000,3140100000,379700000,1811800000,24024800000,13545000000,7738500000,308300000,1461800000,null,9560800000,null,1587600000,null,417400000,745700000
