ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ISRG,0001035267,2018,Q2,10-Q,2018-07-20,2017-06-30,2017-01-01,0001035267-18-000084,null,403800000,3.62,3.5,453300000,999900000,158100000,388500000,5776800000,996400000,4778800000,648200000,458000000,null,null,null,438500000,546600000,68300000,507900000
ISRG,0001035267,2018,Q3,10-Q,2018-10-22,2017-09-30,2017-01-01,0001035267-18-000127,null,702400000,6.29,6.06,733900000,1568000000,241500000,592600000,5776800000,996400000,4778800000,648200000,811900000,null,null,null,null,834100000,61100000,507900000
ISRG,0001035267,2019,FY,10-K,2020-02-07,2017-12-31,2017-01-01,0001035267-20-000032,null,670900000,6.01,5.77,1062900000,2202000000,328600000,810500000,7846700000,1159200000,6678800000,857900000,1143900000,null,null,null,null,1139100000,433900000,682300000
ISRG,0001035267,2019,Q1,10-Q,2019-04-19,2018-03-31,2018-01-01,0001035267-19-000038,null,287600000,2.55,2.44,276700000,593800000,95500000,221600000,7846700000,1159200000,6678800000,857900000,280200000,null,null,null,null,317100000,2600000,682300000
ISRG,0001035267,2019,Q2,10-Q,2019-07-22,2018-06-30,2018-01-01,0001035267-19-000088,null,542900000,4.8,4.59,554100000,1226100000,190600000,481400000,7846700000,1159200000,6678800000,857900000,511700000,null,null,null,null,672000000,29300000,682300000
ISRG,0001035267,2019,Q3,10-Q,2019-10-18,2018-09-30,2018-01-01,0001035267-19-000139,null,835400000,7.37,7.04,867400000,1868400000,298200000,702800000,7846700000,1159200000,6678800000,857900000,831500000,null,null,null,null,1001000000,87000000,682300000
ISRG,0001035267,2020,FY,10-K,2021-02-10,2018-12-31,2018-01-01,0001035267-21-000028,null,1127900000,9.92,9.49,1199400000,2604100000,418100000,986600000,9733200000,1448500000,8263800000,1167600000,1169600000,null,null,null,null,1404700000,154500000,645200000
ISRG,0001035267,2020,Q1,10-Q,2020-04-17,2019-03-31,2019-01-01,0001035267-20-000075,null,306500000,2.67,2.56,252200000,669600000,144000000,273400000,9733200000,1448500000,8263800000,1167600000,333200000,null,null,null,null,417400000,-24300000,645200000
ISRG,0001035267,2020,Q2,10-Q,2020-07-23,2019-06-30,2019-01-01,0001035267-20-000122,null,624800000,5.42,5.23,611200000,1428600000,264800000,552600000,9733200000,1448500000,8263800000,1167600000,649200000,null,null,null,null,817400000,51100000,645200000
ISRG,0001035267,2020,Q3,10-Q,2020-10-19,2019-09-30,2019-01-01,0001035267-20-000166,null,1021600000,8.86,8.56,976900000,2214200000,400700000,836600000,9733200000,1448500000,8263800000,1167600000,1045500000,null,null,null,null,1237300000,51400000,645200000
