ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NVDA,0001045810,2019,FY,10-K,2019-02-21,2017-01-29,2016-02-01,0001045810-19-000023,null,1666000000,3.08,2.57,1934000000,4063000000,1463000000,663000000,11241000000,3770000000,4469000000,596000000,1672000000,null,1985000000,null,null,2129000000,239000000,1265000000
NVDA,0001045810,2019,Q1,10-Q,2018-05-22,2017-04-30,2017-01-30,0001045810-18-000080,1937000000,507000000,0.86,0.79,554000000,1150000000,411000000,185000000,11241000000,3770000000,7471000000,1766000000,282000000,54000000,1985000000,null,787000000,596000000,29000000,1265000000
NVDA,0001045810,2019,Q2,10-Q,2018-08-16,2017-07-30,2017-01-30,0001045810-18-000114,4167000000,1091000000,1.83,1.71,1242000000,2452000000,827000000,383000000,11241000000,3770000000,7471000000,1766000000,987000000,108000000,1985000000,null,1715000000,1210000000,130000000,1265000000
NVDA,0001045810,2019,Q3,10-Q,2018-11-15,2017-10-29,2017-01-30,0001045810-18-000150,6803000000,1928000000,3.23,3.05,2137000000,4021000000,1290000000,594000000,11241000000,3770000000,7471000000,1766000000,2144000000,177000000,1985000000,null,2782000000,1884000000,189000000,1265000000
NVDA,0001045810,2020,FY,10-K,2020-02-20,2018-01-28,2017-01-30,0001045810-20-000010,null,3047000000,5.09,4.82,3210000000,5822000000,1797000000,815000000,13292000000,3950000000,5762000000,782000000,3502000000,null,1988000000,null,null,2612000000,149000000,1424000000
NVDA,0001045810,2020,Q1,10-Q,2019-05-16,2018-04-29,2018-01-29,0001045810-19-000079,3207000000,1244000000,2.05,1.98,1295000000,2068000000,542000000,231000000,13292000000,3950000000,7471000000,782000000,1445000000,118000000,1988000000,null,1139000000,773000000,67000000,1424000000
NVDA,0001045810,2020,Q1,10-Q,2020-05-21,2019-04-28,2019-01-28,0001045810-20-000065,2220000000,394000000,0.65,0.64,358000000,1296000000,674000000,264000000,17315000000,5111000000,9342000000,10896000000,720000000,128000000,1991000000,null,924000000,938000000,-5000000,1657000000
NVDA,0001045810,2020,Q2,10-Q,2019-08-15,2018-07-29,2018-01-29,0001045810-19-000144,6330000000,2345000000,3.86,3.74,2452000000,4043000000,1124000000,467000000,13292000000,3950000000,7471000000,782000000,2358000000,247000000,1988000000,null,2287000000,1591000000,146000000,1424000000
NVDA,0001045810,2020,Q2,10-Q,2020-08-19,2019-07-28,2019-01-28,0001045810-20-000147,4799000000,947000000,1.56,1.54,929000000,2837000000,1379000000,529000000,17315000000,5111000000,9342000000,10896000000,1656000000,241000000,1991000000,null,1962000000,1908000000,48000000,1657000000
NVDA,0001045810,2020,Q3,10-Q,2019-11-14,2018-10-28,2018-01-29,0001045810-19-000170,9511000000,3575000000,5.88,5.71,3510000000,5964000000,1729000000,725000000,13292000000,3950000000,7471000000,782000000,2845000000,397000000,1988000000,null,3547000000,2454000000,-3000000,1424000000
NVDA,0001045810,2021,FY,10-K,2021-02-26,2019-01-27,2018-01-29,0001045810-21-000010,null,4141000000,6.81,6.63,3804000000,7171000000,2376000000,991000000,17315000000,5111000000,7471000000,10896000000,3743000000,null,1991000000,null,null,3367000000,-245000000,1657000000
NVDA,0001045810,2021,Q3,10-Q,2020-11-18,2019-10-27,2019-01-28,0001045810-20-000189,7813000000,1845000000,3.03,2.99,1856000000,4753000000,2091000000,806000000,17315000000,5111000000,9342000000,10896000000,3296000000,null,1991000000,null,3060000000,2897000000,109000000,1657000000
NVDA,0001045810,2022,FY,10-K,2022-03-18,2020-01-26,2019-01-28,0001045810-22-000036,10918000000,2796000000,1.15,1.13,2846000000,6768000000,2829000000,1093000000,28791000000,11898000000,9342000000,847000000,4761000000,null,6963000000,null,4150000000,3922000000,174000000,2429000000
NVDA,0001045810,2022,Q1,10-Q,2021-05-26,2020-04-26,2020-01-27,0001045810-21-000064,3080000000,917000000,1.49,1.47,976000000,2004000000,735000000,293000000,28791000000,11898000000,12204000000,847000000,909000000,null,6963000000,null,1076000000,1028000000,64000000,2429000000
NVDA,0001045810,2022,Q2,10-Q,2021-08-20,2020-07-26,2020-01-27,0001045810-21-000131,6946000000,1539000000,0.63,0.62,1627000000,4279000000,1732000000,920000000,28791000000,11898000000,12204000000,847000000,2476000000,null,6963000000,null,2667000000,2652000000,52000000,2429000000
