ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
AEP,0000004904,2022,Q1,10-Q,2022-04-28,2021-03-31,2021-01-01,0000004904-22-000053,4281100000,null,1.16,1.15,810300000,null,null,null,87668700000,64945200000,22433200000,403400000,-117200000,null,33454500000,220400000,null,3470800000,54500000,1941600000
AEP,0000004904,2022,Q2,10-Q,2022-07-27,2021-06-30,2021-01-01,0000004904-22-000074,8107600000,null,2.31,2.31,1620200000,null,null,null,87668700000,64945200000,22433200000,403400000,1043900000,null,33454500000,220400000,null,6487400000,115700000,1941600000
AEP,0000004904,2022,Q3,10-Q,2022-10-27,2021-09-30,2021-01-01,0000004904-22-000093,12730600000,null,3.9,3.89,2727600000,null,null,null,87668700000,64945200000,22433200000,403400000,2973000000,null,33454500000,220400000,null,10003000000,185500000,1941600000
AEP,0000004904,2023,FY,10-K,2024-02-26,2021-12-31,2021-01-01,0000004904-24-000020,16792000000,null,4.97,4.96,3411300000,null,null,null,93403300000,69235000000,23893400000,509400000,3839900000,null,36801000000,187600000,null,13380700000,115500000,2668000000
AEP,0000004904,2023,Q1,10-Q,2023-05-04,2022-03-31,2022-01-01,0000004904-23-000072,4592600000,null,1.41,1.41,988100000,null,null,null,93403300000,69235000000,23893400000,509400000,1622200000,null,36801000000,187600000,null,3604500000,52800000,2668000000
AEP,0000004904,2023,Q2,10-Q,2023-07-27,2022-06-30,2022-01-01,0000004904-23-000104,9232300000,1238900000,2.43,2.42,1992500000,null,null,null,93403300000,69235000000,23893400000,509400000,2990700000,null,36801000000,187600000,null,7239800000,106800000,2668000000
AEP,0000004904,2023,Q3,10-Q,2023-11-02,2022-09-30,2022-01-01,0000004904-23-000121,14758400000,1238900000,3.76,3.75,2922600000,null,null,null,93403300000,69235000000,23893400000,509400000,4733200000,null,36801000000,187600000,null,11835800000,90700000,2668000000
AEP,0000004904,2024,FY,10-K,2025-02-13,2022-12-31,2022-01-01,0000004904-25-000027,19639500000,null,4.51,4.49,3482700000,null,null,null,96684000000,71355600000,25246700000,330100000,5288000000,null,40143200000,214300000,null,null,5400000,2447400000
AEP,0000004904,2024,Q1,10-Q,2024-04-30,2023-03-31,2023-01-01,0000004904-24-000046,4690900000,400400000,0.77,0.77,704800000,null,null,null,96684000000,71355600000,25246700000,330100000,717800000,null,40143200000,214300000,null,3986100000,10400000,2447400000
AEP,0000004904,2024,Q2,10-Q,2024-07-30,2023-06-30,2023-01-01,0000004904-24-000081,9063400000,null,1.78,1.78,1579500000,null,null,null,96684000000,71355600000,25246700000,330100000,1881600000,null,40143200000,214300000,null,7483900000,39000000,2447400000
AEP,0000004904,2024,Q3,10-Q,2024-11-06,2023-09-30,2023-01-01,0000004904-24-000100,14405100000,1874800000,3.62,3.62,2932800000,null,null,null,96684000000,71355600000,25246700000,330100000,3675700000,null,40143200000,214300000,null,11472300000,103200000,2447400000
AEP,0000004904,2025,Q1,10-Q,2025-05-06,2024-03-31,2024-01-01,0000004904-25-000061,5025700000,null,1.91,1.9,1172600000,null,null,null,103078000000,76054100000,26943800000,202900000,1442200000,null,42642800000,215400000,null,null,-141900000,2631900000
AEP,0000004904,2025,Q2,10-Q,2025-07-30,2024-06-30,2024-01-01,0000004904-25-000141,9604900000,null,2.55,2.54,1856500000,null,null,null,103078000000,76054100000,26943800000,202900000,2904200000,null,42642800000,215400000,null,null,-135200000,2631900000
AEP,0000004904,2025,Q3,10-Q,2025-10-29,2024-09-30,2024-01-01,0000004904-25-000171,15025000000,null,4.35,4.34,3208000000,null,null,null,103078000000,76054100000,26943800000,202900000,5076900000,null,42642800000,215400000,null,null,-97700000,2631900000
