ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
AMZN,0001018724,2019,Q3,10-Q,2019-10-25,2018-09-30,2017-10-01,0001018724-19-000089,null,8902000000,14.49,14.1,8635000000,null,null,null,162648000000,null,27709000000,31750000000,26604000000,null,24965000000,null,null,null,870000000,16677000000
AMZN,0001018724,2020,FY,10-K,2021-02-03,2018-12-31,2018-01-01,0001018724-21-000004,null,10073000000,20.68,20.14,12421000000,null,null,null,162648000000,null,27709000000,36092000000,30723000000,null,24820000000,null,null,null,1197000000,20816000000
AMZN,0001018724,2020,Q1,10-Q,2020-05-01,2019-03-31,2018-04-01,0001018724-20-000010,null,12005000000,7.24,7.09,4420000000,null,null,null,225248000000,null,43549000000,36092000000,34360000000,null,24820000000,null,null,null,836000000,20816000000
AMZN,0001018724,2020,Q2,10-Q,2020-07-31,2019-06-30,2018-07-01,0001018724-20-000021,null,12096000000,12.57,12.31,7504000000,null,null,null,225248000000,null,43549000000,36092000000,36029000000,null,24820000000,null,null,null,1094000000,20816000000
AMZN,0001018724,2020,Q3,10-Q,2020-10-30,2019-09-30,2018-10-01,0001018724-20-000030,null,11347000000,16.87,16.53,10662000000,null,null,null,225248000000,null,43549000000,36092000000,35332000000,null,24820000000,null,null,null,1588000000,20816000000
AMZN,0001018724,2021,FY,10-K,2022-02-04,2019-12-31,2019-01-01,0001018724-22-000005,null,11588000000,23.46,23.01,14541000000,null,null,null,225248000000,null,43549000000,42122000000,38514000000,null,33174000000,null,null,null,2374000000,24542000000
AMZN,0001018724,2021,Q1,10-Q,2021-04-30,2020-03-31,2019-04-01,0001018724-21-000010,null,10563000000,5.09,5.01,3989000000,null,null,null,321195000000,null,62060000000,42122000000,39732000000,null,33174000000,null,null,null,744000000,24542000000
AMZN,0001018724,2021,Q2,10-Q,2021-07-30,2020-06-30,2019-07-01,0001018724-21-000020,null,13180000000,15.59,15.32,9832000000,null,null,null,321195000000,null,62060000000,42122000000,51220000000,null,33174000000,null,null,null,1729000000,24542000000
AMZN,0001018724,2021,Q3,10-Q,2021-10-29,2020-09-30,2019-10-01,0001018724-21-000028,null,17377000000,28.24,27.72,16026000000,null,null,null,321195000000,null,62060000000,42122000000,55292000000,null,33174000000,null,null,null,2298000000,24542000000
AMZN,0001018724,2022,FY,10-K,2023-02-03,2020-12-31,2020-01-01,0001018724-23-000004,null,21331000000,2.13,2.09,22899000000,null,null,null,321195000000,null,62060000000,36220000000,66064000000,null,50553000000,null,null,null,2863000000,32891000000
AMZN,0001018724,2022,Q1,10-Q,2022-04-29,2021-03-31,2020-04-01,0001018724-22-000013,null,26903000000,16.09,15.79,8865000000,null,null,null,420549000000,null,93404000000,36220000000,67213000000,null,50553000000,null,null,null,2156000000,32891000000
AMZN,0001018724,2022,Q2,10-Q,2022-07-29,2021-06-30,2020-07-01,0001018724-22-000019,null,29438000000,1.57,1.55,16567000000,null,null,null,420549000000,null,93404000000,36220000000,59322000000,null,50553000000,null,null,null,3024000000,32891000000
AMZN,0001018724,2022,Q3,10-Q,2022-10-28,2021-09-30,2020-10-01,0001018724-22-000023,null,26263000000,1.88,1.85,21419000000,null,null,null,420549000000,null,93404000000,36220000000,54671000000,null,50553000000,null,null,null,4179000000,32891000000
AMZN,0001018724,2023,FY,10-K,2024-02-02,2021-12-31,2021-01-01,0001018724-24-000008,null,33364000000,3.3,3.24,24879000000,null,null,null,420549000000,null,93404000000,53888000000,46327000000,null,70542000000,null,null,null,4791000000,42360000000
AMZN,0001018724,2023,Q1,10-Q,2023-04-28,2022-03-31,2021-04-01,0001018724-23-000008,null,21413000000,-0.38,-0.38,3669000000,null,null,null,462675000000,null,138245000000,53888000000,39324000000,null,70542000000,null,null,null,-1422000000,42360000000
AMZN,0001018724,2023,Q2,10-Q,2023-08-04,2022-06-30,2021-07-01,0001018724-23-000012,null,11607000000,-0.58,-0.58,6986000000,null,null,null,462675000000,null,138245000000,53888000000,35574000000,null,70542000000,null,null,null,-2059000000,42360000000
AMZN,0001018724,2023,Q3,10-Q,2023-10-27,2022-09-30,2021-10-01,0001018724-23-000018,null,11323000000,-0.29,-0.29,9511000000,null,null,null,462675000000,null,138245000000,53888000000,39665000000,null,70542000000,null,null,null,-1990000000,42360000000
AMZN,0001018724,2024,FY,10-K,2025-02-07,2022-12-31,2022-01-01,0001018724-25-000004,null,-2722000000,-0.27,-0.27,12248000000,null,null,null,462675000000,null,138245000000,73387000000,46752000000,null,67182000000,null,null,null,-3217000000,52253000000
AMZN,0001018724,2024,Q1,10-Q,2024-05-01,2023-03-31,2022-04-01,0001018724-24-000083,null,4294000000,0.31,0.31,4774000000,null,null,null,527854000000,null,146043000000,73387000000,54330000000,null,67182000000,null,null,null,948000000,52253000000
AMZN,0001018724,2024,Q2,10-Q,2024-08-02,2023-06-30,2022-07-01,0001018724-24-000130,null,13072000000,0.97,0.95,12455000000,null,null,null,527854000000,null,146043000000,73387000000,61841000000,null,67182000000,null,null,null,1752000000,52253000000
AMZN,0001018724,2024,Q3,10-Q,2024-11-01,2023-09-30,2022-10-01,0001018724-24-000161,null,20079000000,1.93,1.89,23643000000,null,null,null,527854000000,null,146043000000,73387000000,71654000000,null,67182000000,null,null,null,4058000000,52253000000
AMZN,0001018724,2025,Q1,10-Q,2025-05-02,2024-03-31,2023-04-01,0001018724-25-000036,null,37684000000,1,0.98,15307000000,null,null,null,624894000000,null,201875000000,78779000000,99147000000,null,58000000000,null,null,null,2467000000,55451000000
AMZN,0001018724,2025,Q2,10-Q,2025-08-01,2024-06-30,2023-07-01,0001018724-25-000086,null,44419000000,2.3,2.24,29979000000,null,null,null,624894000000,null,201875000000,78779000000,107952000000,null,58000000000,null,null,null,4234000000,55451000000
AMZN,0001018724,2025,Q3,10-Q,2025-10-31,2024-09-30,2023-10-01,0001018724-25-000123,null,49868000000,3.76,3.67,47390000000,null,null,null,624894000000,null,201875000000,78779000000,112706000000,null,58000000000,null,null,null,6940000000,55451000000
