ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
CRWD,0001535527,2021,Q3,10-Q,2021-12-02,2020-10-31,2020-02-01,0001535527-21-000028,null,-73627000,-0.34,-0.34,-76726000,446696000,148600000,null,2732533000,1860659000,870574000,1918608000,242103000,40245000,null,null,null,523422000,1928000,239199000
CRWD,0001535527,2022,FY,10-K,2022-03-16,2020-01-31,2019-02-01,0001535527-22-000006,null,-141779000,-0.96,-0.96,-146065000,339786000,130188000,null,2732533000,1860659000,870574000,null,99943000,80198000,null,null,null,485851000,1997000,239199000
CRWD,0001535527,2022,FY,10-K,2023-03-09,2021-01-31,2020-02-01,0001535527-23-000008,null,-92629000,-0.43,-0.43,-92529000,644893000,214670000,null,3618381000,2580738000,1025764000,1918608000,356566000,52799000,null,0,null,737422000,4760000,368145000
CRWD,0001535527,2023,FY,10-K,2024-03-07,2022-01-31,2021-02-01,0001535527-24-000007,null,-234802000,-1.03,-1.03,-142548000,1068373000,371283000,null,5026540000,3539106000,1463641000,1996633000,574784000,112143000,null,250000000,null,1210921000,72355000,626181000
CRWD,0001535527,2023,Q1,10-Q,2022-06-03,2021-04-30,2021-02-01,0001535527-22-000012,null,-85049000,-0.38,-0.38,-31347000,224338000,78180000,null,3618381000,2580738000,1025764000,1996633000,147533000,25796000,null,null,null,255685000,50062000,368145000
CRWD,0001535527,2023,Q2,10-Q,2022-08-31,2021-07-31,2021-02-01,0001535527-22-000018,null,-142367000,-0.63,-0.63,-78750000,471596000,168635000,null,3618381000,2580738000,1025764000,1787051000,256008000,55793000,null,null,null,550346000,54300000,368145000
CRWD,0001535527,2023,Q3,10-Q,2022-11-30,2021-10-31,2021-02-01,0001535527-22-000025,null,-192822000,-0.85,-0.85,-119014000,749983000,266265000,null,3618381000,2580738000,1025764000,1907508000,415066000,85420000,null,null,null,868997000,58773000,368145000
CRWD,0001535527,2024,FY,10-K,2025-03-10,2023-01-31,2022-02-01,0001535527-25-000009,null,-183245000,-0.79,-0.79,-190112000,1640005000,608364000,null,6646520000,4309431000,2303950000,2455369000,941007000,235019000,null,99591000,null,1830117000,22402000,853105000
CRWD,0001535527,2024,Q1,10-Q,2023-06-01,2022-04-30,2022-02-01,0001535527-23-000014,null,-31523000,-0.14,-0.14,-23883000,361002000,123399000,null,5026540000,3539106000,1463641000,2152736000,214957000,52211000,null,250000000,null,384885000,3440000,626181000
CRWD,0001535527,2024,Q2,10-Q,2023-08-31,2022-07-31,2022-02-01,0001535527-23-000020,null,-80808000,-0.35,-0.35,-72190000,755588000,261263000,null,5026540000,3539106000,1463641000,2318858000,424863000,118339000,null,250000000,null,827778000,8218000,626181000
CRWD,0001535527,2024,Q3,10-Q,2023-11-29,2022-10-31,2022-02-01,0001535527-23-000026,null,-135764000,-0.58,-0.58,-128612000,1178242000,416519000,null,5026540000,3539106000,1463641000,2466551000,667714000,179609000,null,250000000,null,1306854000,17088000,626181000
CRWD,0001535527,2025,Q1,10-Q,2024-06-05,2023-04-30,2023-02-01,0001535527-24-000013,null,491000,0,0,-19456000,523350000,179065000,null,6646520000,4309431000,2303950000,2829677000,300892000,62264000,null,99591000,null,542806000,4409000,853105000
CRWD,0001535527,2025,Q1,10-Q,2025-06-04,2024-04-30,2024-02-01,0001535527-25-000019,null,42820000,0.18,0.17,6936000,696033000,235249000,null,8701578000,5382661000,3279494000,3702437000,383228000,49683000,null,null,null,689097000,7667000,1128564000
CRWD,0001535527,2025,Q2,10-Q,2024-08-29,2023-07-31,2023-02-01,0001535527-24-000020,null,8963000,0.04,0.04,-34829000,1072059000,358427000,null,6646520000,4309431000,2303950000,3167215000,545673000,102681000,null,99591000,null,1106888000,9020000,853105000
CRWD,0001535527,2025,Q3,10-Q,2024-11-27,2023-10-31,2023-02-01,0001535527-24-000026,null,35628000,0.15,0.15,-31666000,1663069000,554499000,null,6646520000,4309431000,2303950000,2968872000,819191000,123945000,null,99591000,null,1694735000,18623000,853105000
CRWD,0001535527,2026,Q2,10-Q,2025-08-28,2024-07-31,2024-02-01,0001535527-25-000025,null,89833000,0.37,0.36,20594000,1422504000,486157000,null,8701578000,5382661000,3279494000,4038536000,709869000,88937000,null,null,null,1401910000,18581000,1128564000
