ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
ORLY,0000898173,2022,Q2,10-Q,2022-08-08,2021-06-30,2021-01-01,0000898173-22-000037,null,1087060000,15.53,15.39,1486688000,3467173000,null,1980485000,11718707000,null,140258000,362113000,1712832000,222607000,null,null,null,null,330101000,272562000
ORLY,0000898173,2022,Q2,10-Q,2023-08-08,2022-06-30,2022-01-01,0000898173-23-000044,null,1058640000,16.08,15.94,1468080000,3592790000,null,2124710000,12627979000,null,-66423000,108583000,1391973000,228921000,null,null,null,null,331919000,343155000
ORLY,0000898173,2022,Q3,10-Q,2022-11-08,2021-09-30,2021-01-01,0000898173-22-000049,null,1645712000,23.67,23.45,2241287000,5285413000,null,3044126000,11718707000,null,140258000,362113000,2565327000,340687000,null,null,null,null,491978000,272562000
ORLY,0000898173,2023,FY,10-K,2024-02-28,2021-12-31,2021-01-01,0000898173-24-000009,null,2164685000,31.39,31.1,2917168000,7019949000,null,4102781000,12627979000,null,140258000,108583000,3207310000,442853000,null,null,null,null,617229000,343155000
ORLY,0000898173,2023,Q1,10-Q,2023-05-09,2022-03-31,2022-01-01,0000898173-23-000029,null,481880000,7.24,7.17,669530000,1708072000,null,1038542000,12627979000,null,-66423000,108583000,689886000,103990000,null,null,null,null,151381000,343155000
ORLY,0000898173,2023,Q3,10-Q,2023-11-08,2022-09-30,2022-01-01,0000898173-23-000058,null,1644078000,25.3,25.08,2272274000,5527752000,null,3255478000,12627979000,null,-66423000,108583000,2353020000,388820000,null,null,null,null,508330000,343155000
ORLY,0000898173,2024,FY,10-K,2025-02-28,2022-12-31,2022-01-01,0000898173-25-000008,null,2172650000,33.75,33.44,2954491000,7381706000,null,4427215000,13872995000,null,-66423000,279132000,3148250000,563342000,null,null,null,null,626005000,375049000
ORLY,0000898173,2024,Q1,10-Q,2024-05-09,2023-03-31,2023-01-01,0000898173-24-000022,null,516885000,8.36,8.28,716645000,1890329000,null,1173684000,13872995000,null,-1060752000,279132000,713764000,223268000,null,null,null,null,160535000,375049000
ORLY,0000898173,2024,Q2,10-Q,2024-08-08,2023-06-30,2023-01-01,0000898173-24-000035,null,1144250000,18.66,18.49,1570418000,3976911000,null,2406493000,13872995000,null,-1060752000,279132000,1651369000,460942000,null,null,null,null,342302000,375049000
ORLY,0000898173,2024,Q3,10-Q,2024-11-08,2023-09-30,2023-01-01,0000898173-24-000043,null,1794077000,29.46,29.2,2467640000,6137374000,null,3669734000,13872995000,null,-1060752000,279132000,2517655000,753958000,null,null,null,null,539142000,375049000
ORLY,0000898173,2025,Q1,10-Q,2025-05-09,2024-03-31,2024-01-01,0000898173-25-000029,null,547238000,9.27,9.2,752481000,2034172000,null,1281691000,14893741000,null,-1739278000,130245000,704215000,249240000,null,null,null,null,153152000,356839000
ORLY,0000898173,2025,Q2,10-Q,2025-08-08,2024-06-30,2024-01-01,0000898173-25-000049,null,1170086000,1.33,1.32,1615779000,4202232000,null,2586453000,14893741000,null,-1739278000,130245000,1653074000,474607000,null,null,null,null,341860000,356839000
ORLY,0000898173,2025,Q3,10-Q,2025-11-07,2024-09-30,2024-01-01,0000898173-25-000057,null,1835550000,2.09,2.08,2512507000,6453457000,null,3940950000,14893741000,null,-1739278000,130245000,2425089000,732916000,null,null,null,null,524317000,356839000
