ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
HON,0000773840,2018,Q2,10-Q,2018-07-20,2017-06-30,2017-01-01,0000930413-18-002303,null,2718000000,3.56,3.51,null,null,null,2878000000,59387000000,null,17276000000,7843000000,2387000000,401000000,13924000000,3758000000,null,null,770000000,8866000000
HON,0000773840,2018,Q3,10-Q,2018-10-19,2017-09-30,2017-01-01,0000930413-18-003111,null,4064000000,5.33,5.26,null,null,null,4403000000,59470000000,null,16502000000,7843000000,3794000000,613000000,13924000000,3758000000,null,null,1188000000,8866000000
HON,0000773840,2019,FY,10-K,2020-02-14,2017-12-31,2017-01-01,0000773840-20-000009,null,1545000000,2.03,2,null,3201000000,1835000000,6087000000,59470000000,null,18180000000,9287000000,5966000000,1031000000,12628000000,1623000000,null,null,5362000000,7508000000
HON,0000773840,2019,Q1,10-Q,2019-04-18,2018-03-31,2018-01-01,0001628280-19-004415,null,1439000000,1.92,1.89,null,null,null,1475000000,57773000000,null,18180000000,7059000000,1136000000,140000000,12628000000,1623000000,null,null,459000000,7508000000
HON,0000773840,2019,Q2,10-Q,2019-07-18,2018-06-30,2018-01-01,0000773840-19-000013,null,2706000000,3.62,3.57,null,null,null,3003000000,57773000000,null,18180000000,9287000000,2997000000,339000000,12628000000,1623000000,null,null,1177000000,7508000000
HON,0000773840,2019,Q3,10-Q,2019-10-17,2018-09-30,2018-01-01,0000773840-19-000026,null,5044000000,6.76,6.67,null,null,null,4527000000,57773000000,null,18180000000,9287000000,4875000000,522000000,12628000000,1623000000,null,null,679000000,7508000000
HON,0000773840,2020,FY,10-K,2021-02-12,2018-12-31,2018-01-01,0000773840-21-000015,null,6765000000,9.1,8.98,null,3005000000,1809000000,6051000000,57773000000,null,18494000000,9067000000,6434000000,828000000,12486000000,1349000000,null,null,659000000,7493000000
HON,0000773840,2020,FY,10-K,2022-02-11,2019-12-31,2019-01-01,0000773840-22-000018,null,6143000000,8.52,8.41,null,null,1556000000,5519000000,58679000000,null,17549000000,14275000000,6897000000,839000000,18787000000,945000000,null,null,1329000000,6827000000
HON,0000773840,2020,Q1,10-Q,2020-05-01,2019-03-31,2019-01-01,0000773840-20-000025,null,1416000000,1.94,1.92,null,null,null,1363000000,58679000000,null,18494000000,9067000000,1134000000,141000000,12486000000,1349000000,null,null,406000000,7493000000
HON,0000773840,2020,Q2,10-Q,2020-07-24,2019-06-30,2019-01-01,0000773840-20-000038,null,2957000000,4.07,4.02,null,null,null,2750000000,58679000000,null,18494000000,9067000000,2812000000,312000000,12486000000,1349000000,null,null,832000000,7493000000
HON,0000773840,2020,Q3,10-Q,2020-10-30,2019-09-30,2019-01-01,0000773840-20-000048,null,4581000000,6.33,6.25,null,null,null,4046000000,58679000000,null,18494000000,9067000000,4283000000,504000000,12486000000,1349000000,null,null,1151000000,7493000000
HON,0000773840,2021,Q1,10-Q,2021-04-23,2020-03-31,2020-01-01,0000773840-21-000032,null,1581000000,2.23,2.21,null,null,null,1238000000,64586000000,null,17549000000,14275000000,939000000,139000000,18787000000,945000000,null,null,329000000,6827000000
HON,0000773840,2021,Q2,10-Q,2021-07-23,2020-06-30,2020-01-01,0000773840-21-000057,null,2662000000,3.77,3.74,null,null,null,2421000000,64586000000,null,17549000000,14275000000,2419000000,366000000,18787000000,945000000,null,null,449000000,6827000000
HON,0000773840,2021,Q2,10-Q,2021-10-22,2020-09-30,2020-01-01,0000773840-21-000065,null,3420000000,4.85,4.81,null,null,null,3524000000,64586000000,null,17549000000,14275000000,3426000000,615000000,18787000000,945000000,null,null,816000000,6827000000
HON,0000773840,2022,FY,10-K,2023-02-10,2020-12-31,2020-01-01,0000773840-23-000013,null,4779000000,6.79,6.72,null,null,1334000000,4772000000,64586000000,null,18569000000,10959000000,6208000000,906000000,16057000000,564000000,null,null,1147000000,6830000000
HON,0000773840,2022,Q1,10-Q,2022-04-29,2021-03-31,2021-01-01,0000773840-22-000037,null,1427000000,2.05,2.03,1775000000,null,null,1236000000,64470000000,null,18569000000,10959000000,978000000,221000000,16057000000,564000000,null,null,413000000,6830000000
HON,0000773840,2022,Q2,10-Q,2022-07-28,2021-06-30,2021-01-01,0000773840-22-000054,null,2857000000,4.11,4.06,3568000000,null,null,2443000000,64470000000,null,18569000000,10959000000,2256000000,406000000,16057000000,564000000,null,null,847000000,6830000000
HON,0000773840,2022,Q3,10-Q,2022-10-27,2021-09-30,2021-01-01,0000773840-22-000071,null,4114000000,5.93,5.86,5361000000,null,null,3595000000,64470000000,null,18569000000,10959000000,3375000000,614000000,16057000000,564000000,null,null,1274000000,6830000000
