ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
INTC,0000050863,2019,Q3,10-Q,2019-10-25,2018-09-29,2017-12-31,0000050863-19-000029,null,15858000000,3.42,3.35,17092000000,32510000000,10110000000,5230000000,127963000000,null,69019000000,3433000000,22532000000,11291000000,null,null,null,15418000000,1824000000,6722000000
INTC,0000050863,2020,FY,10-K,2021-01-22,2018-12-29,2017-12-31,0000050863-21-000010,null,21053000000,4.57,4.48,23316000000,43737000000,13543000000,6950000000,136524000000,null,69653000000,null,29432000000,15181000000,29003000000,null,null,20421000000,2264000000,7659000000
INTC,0000050863,2020,Q1,10-Q,2020-04-24,2019-03-30,2018-12-30,0000050863-20-000017,null,3974000000,0.88,0.87,4174000000,9089000000,3332000000,1583000000,136524000000,null,74563000000,3019000000,4959000000,3321000000,29003000000,null,null,4915000000,573000000,7659000000
INTC,0000050863,2020,Q2,10-Q,2020-07-24,2019-06-29,2018-12-30,0000050863-20-000026,null,8153000000,1.82,1.79,8791000000,18967000000,6770000000,3222000000,136524000000,null,74563000000,3019000000,12546000000,6875000000,29003000000,null,null,10176000000,1118000000,7659000000
INTC,0000050863,2020,Q3,10-Q,2020-10-23,2019-09-28,2018-12-30,0000050863-20-000043,null,14143000000,3.18,3.14,15238000000,30262000000,9978000000,4758000000,136524000000,null,74563000000,3019000000,23257000000,11547000000,29003000000,null,null,15024000000,1847000000,7659000000
INTC,0000050863,2021,FY,10-K,2022-01-27,2019-12-28,2018-12-30,0000050863-22-000007,null,21048000000,4.77,4.71,22035000000,42140000000,13362000000,6350000000,153091000000,null,74563000000,null,33145000000,16213000000,36401000000,null,null,20105000000,3010000000,6782000000
INTC,0000050863,2021,Q1,10-Q,2021-04-23,2020-03-28,2019-12-29,0000050863-21-000018,null,5661000000,1.33,1.31,7038000000,12016000000,3275000000,1541000000,153091000000,null,77504000000,4194000000,6158000000,3268000000,null,null,null,4978000000,953000000,6782000000
INTC,0000050863,2021,Q2,10-Q,2021-07-23,2020-06-27,2019-12-29,0000050863-21-000030,null,10766000000,2.53,2.5,12735000000,22523000000,6629000000,2988000000,153091000000,null,77504000000,4194000000,17315000000,6676000000,null,null,null,9788000000,1783000000,6782000000
INTC,0000050863,2021,Q3,10-Q,2021-10-22,2020-09-26,2019-12-29,0000050863-21-000038,null,15042000000,3.55,3.52,17794000000,32264000000,9901000000,4423000000,153091000000,null,77504000000,4194000000,25494000000,10392000000,36401000000,null,null,14470000000,2548000000,6782000000
INTC,0000050863,2022,FY,10-K,2023-01-27,2020-12-26,2019-12-29,0000050863-23-000006,null,20899000000,4.98,4.94,23678000000,43612000000,13556000000,6180000000,168406000000,null,95391000000,null,35864000000,14259000000,38101000000,null,null,19934000000,4179000000,9457000000
INTC,0000050863,2022,Q1,10-Q,2022-04-29,2021-03-27,2020-12-27,0000050863-22-000020,null,3361000000,0.83,0.82,3694000000,10854000000,3623000000,1328000000,168406000000,null,81073000000,null,5348000000,3972000000,null,null,null,7160000000,545000000,9457000000
INTC,0000050863,2022,Q2,10-Q,2022-07-29,2021-06-26,2020-12-27,0000050863-22-000030,null,8422000000,2.08,2.06,9240000000,22060000000,7338000000,2927000000,168406000000,null,81073000000,null,14149000000,7574000000,null,null,null,12820000000,1229000000,9457000000
INTC,0000050863,2022,Q3,10-Q,2022-10-28,2021-09-25,2020-12-27,0000050863-22-000038,null,15245000000,3.76,3.73,14467000000,32806000000,11141000000,4601000000,168406000000,null,81073000000,null,24053000000,11579000000,null,null,null,18339000000,1264000000,9457000000
INTC,0000050863,2023,FY,10-K,2024-01-26,2021-12-25,2020-12-27,0000050863-24-000010,null,19868000000,4.89,4.86,19456000000,43815000000,15190000000,6543000000,182103000000,null,101423000000,null,29456000000,18733000000,38107000000,null,null,24359000000,1835000000,4133000000
INTC,0000050863,2023,Q1,10-Q,2023-04-28,2022-04-02,2021-12-26,0000050863-23-000028,null,8113000000,1.99,1.98,4341000000,9244000000,4362000000,1752000000,182103000000,null,101423000000,null,5891000000,4604000000,null,null,null,4903000000,1548000000,4133000000
INTC,0000050863,2023,Q2,10-Q,2023-07-28,2022-07-02,2021-12-26,0000050863-23-000069,null,7659000000,1.87,1.86,3641000000,14831000000,8762000000,3552000000,182103000000,null,101423000000,null,6700000000,11846000000,null,null,null,11190000000,1093000000,4133000000
INTC,0000050863,2023,Q3,10-Q,2023-10-27,2022-10-01,2021-12-26,0000050863-23-000103,null,8678000000,2.11,2.1,3466000000,21366000000,13064000000,5296000000,182103000000,null,101423000000,null,7730000000,19145000000,null,null,null,17900000000,-114000000,4133000000
INTC,0000050863,2024,FY,10-K,2025-01-31,2022-12-31,2021-12-26,0000050863-25-000009,null,8014000000,1.95,1.94,2334000000,26866000000,17528000000,7002000000,191572000000,null,105590000000,null,15433000000,24844000000,49266000000,null,null,24532000000,-249000000,3402000000
INTC,0000050863,2024,Q1,10-Q,2024-04-26,2023-04-01,2023-01-01,0000050863-24-000076,null,-2758000000,-0.66,-0.66,-1468000000,4008000000,4109000000,1303000000,191572000000,null,105590000000,null,-1785000000,7413000000,null,null,null,5476000000,1610000000,3402000000
INTC,0000050863,2024,Q2,10-Q,2024-08-02,2023-07-01,2023-01-01,0000050863-24-000124,null,-1277000000,-0.31,-0.31,-2484000000,8646000000,8189000000,2677000000,191572000000,null,105590000000,null,1023000000,13301000000,null,null,null,11130000000,-679000000,3402000000
INTC,0000050863,2024,Q3,10-Q,2024-11-01,2023-09-30,2023-01-01,0000050863-24-000149,null,-980000000,-0.23,-0.23,-2492000000,14664000000,12059000000,4017000000,191572000000,null,105590000000,null,6847000000,19054000000,null,null,null,17156000000,-1041000000,3402000000
INTC,0000050863,2025,Q1,10-Q,2025-04-25,2024-03-30,2023-12-31,0000050863-25-000074,null,-381000000,-0.09,-0.09,-1069000000,5217000000,4382000000,1556000000,196485000000,null,99270000000,null,-1223000000,5970000000,null,null,null,6286000000,-282000000,3478000000
INTC,0000050863,2025,Q2,10-Q,2025-07-24,2024-06-29,2023-12-31,0000050863-25-000109,null,-1991000000,-0.47,-0.47,-3033000000,9764000000,8621000000,2885000000,196485000000,null,99270000000,8249000000,1069000000,11652000000,null,null,null,12797000000,-632000000,3478000000
INTC,0000050863,2025,Q3,10-Q,2025-11-06,2024-09-28,2023-12-31,0000050863-25-000179,null,-18630000000,-4.37,-4.37,-12090000000,11761000000,12670000000,4268000000,196485000000,null,99270000000,8249000000,5123000000,18110000000,null,null,null,23851000000,7271000000,3478000000
