ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
AAPL,0000320193,2018,Q2,10-Q,2018-05-02,2017-04-01,2016-09-25,0000320193-18-000070,null,28920000000,5.5,5.46,37456000000,50767000000,5647000000,7664000000,375319000000,241272000000,134047000000,20484000000,39804000000,6309000000,null,null,null,13311000000,9944000000,17874000000
AAPL,0000320193,2018,Q3,10-Q,2018-08-01,2017-07-01,2016-09-25,0000320193-18-000100,null,37637000000,7.18,7.14,48224000000,68255000000,8584000000,11447000000,375319000000,241272000000,134047000000,20484000000,48476000000,8586000000,null,null,null,20031000000,12535000000,17874000000
AAPL,0000320193,2019,FY,10-K,2019-10-31,2017-09-30,2016-09-25,0000320193-19-000119,null,48351000000,9.27,9.21,61344000000,88186000000,11581000000,15261000000,365725000000,258578000000,128249000000,25913000000,64225000000,12451000000,null,null,null,26842000000,15738000000,23186000000
AAPL,0000320193,2019,Q1,10-Q,2019-01-30,2017-12-30,2017-10-01,0000320193-19-000010,null,20065000000,3.92,3.89,26274000000,33912000000,3407000000,4231000000,365725000000,258578000000,134047000000,20289000000,28293000000,2810000000,null,null,null,7638000000,6965000000,23186000000
AAPL,0000320193,2019,Q2,10-Q,2019-05-01,2018-03-31,2017-10-01,0000320193-19-000066,null,33887000000,6.69,6.63,42168000000,57334000000,6785000000,8381000000,365725000000,258578000000,134047000000,25913000000,43423000000,7005000000,null,null,null,15166000000,9311000000,23186000000
AAPL,0000320193,2019,Q3,10-Q,2019-07-31,2018-06-30,2017-10-01,0000320193-19-000076,null,45406000000,9.07,8.99,54780000000,77755000000,10486000000,12489000000,365725000000,258578000000,134047000000,25913000000,57911000000,10272000000,null,null,null,22975000000,11076000000,23186000000
AAPL,0000320193,2020,FY,10-K,2020-10-30,2018-09-29,2017-10-01,0000320193-20-000096,null,59531000000,3,2.98,70898000000,101839000000,14236000000,16705000000,338516000000,248028000000,134047000000,48844000000,77434000000,13313000000,null,null,null,30941000000,13372000000,22926000000
AAPL,0000320193,2020,Q1,10-Q,2020-01-29,2018-12-29,2018-09-30,0000320193-20-000010,null,19965000000,4.22,4.18,23346000000,32031000000,3902000000,4783000000,338516000000,248028000000,107147000000,48844000000,26690000000,3355000000,null,null,null,8685000000,3941000000,22926000000
AAPL,0000320193,2020,Q2,10-Q,2020-05-01,2019-03-30,2018-09-30,0000320193-20-000052,null,31526000000,6.7,6.66,36761000000,53852000000,7850000000,9241000000,338516000000,248028000000,107147000000,48844000000,37845000000,5718000000,null,null,null,17091000000,6173000000,22926000000
AAPL,0000320193,2020,Q3,10-Q,2020-07-31,2019-06-29,2018-09-30,0000320193-20-000062,null,41570000000,8.92,8.86,48305000000,74079000000,12107000000,13667000000,338516000000,248028000000,107147000000,48844000000,49481000000,7718000000,null,null,null,25774000000,8040000000,22926000000
AAPL,0000320193,2021,FY,10-K,2021-10-29,2019-09-28,2018-09-30,0000320193-21-000105,null,55256000000,2.99,2.97,63930000000,98392000000,16217000000,18245000000,323888000000,258549000000,107147000000,38016000000,69391000000,10495000000,null,null,null,34462000000,10481000000,16120000000
AAPL,0000320193,2021,Q1,10-Q,2021-01-28,2019-12-28,2019-09-29,0000320193-21-000010,null,22236000000,1.26,1.25,25569000000,35217000000,4451000000,5197000000,323888000000,258549000000,90488000000,38016000000,30516000000,2107000000,null,null,null,9648000000,3682000000,16120000000
AAPL,0000320193,2021,Q2,10-Q,2021-04-29,2020-03-28,2019-09-29,0000320193-21-000056,null,33485000000,1.91,1.89,38422000000,57587000000,9016000000,10149000000,323888000000,258549000000,90488000000,38016000000,43827000000,3960000000,null,null,null,19165000000,5568000000,16120000000
AAPL,0000320193,2021,Q3,10-Q,2021-07-28,2020-06-27,2019-09-29,0000320193-21-000065,null,44738000000,2.56,2.54,51513000000,80267000000,13774000000,14980000000,323888000000,258549000000,90488000000,38016000000,60098000000,5525000000,null,null,null,28754000000,7452000000,16120000000
AAPL,0000320193,2022,FY,10-K,2022-10-28,2020-09-26,2019-09-29,0000320193-22-000108,null,57411000000,3.31,3.28,66288000000,104956000000,18752000000,19916000000,351002000000,287912000000,90488000000,34940000000,80674000000,7309000000,null,null,null,38668000000,9680000000,26278000000
AAPL,0000320193,2022,Q1,10-Q,2022-01-28,2020-12-26,2020-09-27,0000320193-22-000007,null,28755000000,1.7,1.68,33534000000,44328000000,5163000000,5631000000,351002000000,287912000000,65339000000,34940000000,38763000000,3500000000,118700000000,null,null,10794000000,4824000000,26278000000
AAPL,0000320193,2022,Q2,10-Q,2022-04-29,2021-03-27,2020-09-27,0000320193-22-000059,null,52385000000,3.11,3.08,61037000000,82407000000,10425000000,10945000000,351002000000,287912000000,65339000000,34940000000,62744000000,5769000000,118700000000,null,null,21370000000,9205000000,26278000000
AAPL,0000320193,2022,Q3,10-Q,2022-07-29,2021-06-26,2020-09-27,0000320193-22-000070,null,74129000000,4.42,4.38,85163000000,117662000000,16142000000,16357000000,351002000000,287912000000,65339000000,34940000000,83838000000,7862000000,118700000000,null,null,32499000000,11830000000,26278000000
AAPL,0000320193,2023,FY,10-K,2023-11-03,2021-09-25,2020-09-27,0000320193-23-000106,null,94680000000,5.67,5.61,108949000000,152836000000,21914000000,21973000000,352755000000,302083000000,65339000000,23646000000,104038000000,11085000000,110087000000,null,null,43887000000,14527000000,28184000000
AAPL,0000320193,2023,Q1,10-Q,2023-02-03,2021-12-25,2021-09-26,0000320193-23-000006,null,34630000000,2.11,2.1,41488000000,54243000000,6306000000,6449000000,352755000000,302083000000,63090000000,23646000000,46966000000,2803000000,110100000000,null,null,12755000000,6611000000,28184000000
AAPL,0000320193,2023,Q2,10-Q,2023-05-05,2022-03-26,2021-09-26,0000320193-23-000064,null,59640000000,3.65,3.62,71467000000,96802000000,12693000000,12642000000,352755000000,302083000000,63090000000,23646000000,75132000000,5317000000,110100000000,null,null,25335000000,11740000000,28184000000
AAPL,0000320193,2023,Q3,10-Q,2023-08-04,2022-06-25,2021-09-26,0000320193-23-000077,null,79082000000,4.86,4.82,94543000000,132687000000,19490000000,18654000000,352755000000,302083000000,63090000000,23646000000,98024000000,7419000000,110100000000,null,null,38144000000,15364000000,28184000000
AAPL,0000320193,2024,FY,10-K,2024-11-01,2022-09-24,2021-09-26,0000320193-24-000123,null,99803000000,6.15,6.11,119437000000,170782000000,26251000000,25094000000,352583000000,290437000000,63090000000,29965000000,122151000000,10708000000,105103000000,null,null,51345000000,19300000000,29508000000
AAPL,0000320193,2024,Q1,10-Q,2024-02-02,2022-12-31,2022-09-25,0000320193-24-000006,null,29998000000,1.89,1.88,36016000000,50332000000,7709000000,6607000000,352583000000,290437000000,50672000000,29965000000,34005000000,3787000000,105100000000,null,null,14316000000,5625000000,29508000000
AAPL,0000320193,2024,Q2,10-Q,2024-05-03,2023-04-01,2022-09-25,0000320193-24-000069,null,54158000000,3.42,3.41,64334000000,92308000000,15166000000,12808000000,352583000000,290437000000,50672000000,29965000000,62565000000,6703000000,105100000000,null,null,27974000000,9847000000,29508000000
AAPL,0000320193,2024,Q3,10-Q,2024-08-02,2023-07-01,2022-09-25,0000320193-24-000081,null,74039000000,4.69,4.67,87332000000,128721000000,22608000000,18781000000,352583000000,290437000000,50672000000,29965000000,88945000000,8796000000,105100000000,null,null,41389000000,12699000000,29508000000
AAPL,0000320193,2025,FY,10-K,2025-10-31,2023-09-30,2022-09-25,0000320193-25-000079,null,96995000000,6.16,6.13,114301000000,169148000000,29915000000,24932000000,364980000000,308030000000,50672000000,29943000000,110543000000,10959000000,96662000000,null,null,54847000000,16741000000,33410000000
AAPL,0000320193,2025,Q1,10-Q,2025-01-31,2023-12-30,2023-10-01,0000320193-25-000008,null,33916000000,2.19,2.18,40373000000,54855000000,7696000000,6786000000,364980000000,308030000000,62146000000,29943000000,39895000000,2392000000,96700000000,null,null,14482000000,6407000000,33410000000
AAPL,0000320193,2025,Q2,10-Q,2025-05-02,2024-03-30,2023-10-01,0000320193-25-000057,null,57552000000,3.72,3.71,68273000000,97126000000,15599000000,13254000000,364980000000,308030000000,62146000000,29943000000,62585000000,4388000000,96700000000,null,null,28853000000,10829000000,33410000000
AAPL,0000320193,2025,Q3,10-Q,2025-08-01,2024-06-29,2023-10-01,0000320193-25-000073,null,79000000000,5.13,5.11,93625000000,136804000000,23605000000,19574000000,364980000000,308030000000,62146000000,29943000000,91443000000,6539000000,96700000000,null,null,43179000000,14875000000,33410000000
