ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
PCAR,0000075362,2020,Q2,10-Q,2020-08-03,2019-06-30,2019-01-01,0001564590-20-035572,13115500000,1248700000,3.6,3.59,null,null,null,null,28361100000,null,9635400000,null,1189500000,249900000,null,null,null,null,385100000,null
PCAR,0000075362,2020,Q3,10-Q,2020-11-02,2019-09-30,2019-01-01,0001564590-20-049631,19482500000,1856600000,5.35,5.34,null,null,null,null,28361100000,null,9962700000,null,1916600000,387200000,null,null,null,null,554800000,null
PCAR,0000075362,2021,FY,10-K,2022-02-23,2019-12-31,2019-01-01,0001564590-22-006237,25599700000,2387900000,6.88,6.87,null,null,null,null,28361100000,null,9706100000,null,2860300000,574000000,null,null,null,null,711300000,null
PCAR,0000075362,2021,Q1,10-Q,2021-05-03,2020-03-31,2020-01-01,0001564590-21-022825,5161700000,359400000,1.04,1.03,null,null,null,null,28260000000,null,9637400000,null,425900000,176400000,null,null,null,null,102800000,null
PCAR,0000075362,2021,Q2,10-Q,2021-08-02,2020-06-30,2020-01-01,0001564590-21-039777,8223900000,507100000,1.46,1.46,null,null,null,null,28260000000,null,9776800000,null,1360800000,312200000,null,null,null,null,139100000,null
PCAR,0000075362,2021,Q3,10-Q,2021-11-01,2020-09-30,2020-01-01,0001564590-21-053170,13159900000,892600000,2.57,2.57,null,null,null,null,28260000000,null,10184400000,null,2192500000,426200000,null,null,null,null,243500000,null
PCAR,0000075362,2022,FY,10-K,2023-02-22,2020-12-31,2020-01-01,0001564590-23-002203,18728500000,1301200000,2.5,2.5,null,null,null,null,28450000000,null,10533300000,null,2987200000,550400000,null,null,null,null,360400000,null
PCAR,0000075362,2022,Q1,10-Q,2022-05-03,2021-03-31,2021-01-01,0001564590-22-017431,5845500000,470800000,1.35,1.35,null,null,null,null,29509400000,null,10861700000,null,536900000,114600000,null,null,null,null,137500000,null
PCAR,0000075362,2022,Q2,10-Q,2022-08-02,2021-06-30,2021-01-01,0001564590-22-027473,11689400000,966300000,2.78,2.77,null,null,null,null,29509400000,null,11330300000,null,867700000,242400000,null,null,null,null,282300000,null
PCAR,0000075362,2022,Q3,10-Q,2022-10-28,2021-09-30,2021-01-01,0001564590-22-035704,16836200000,1346800000,3.87,3.87,null,null,null,null,29509400000,null,11479800000,null,1150200000,381300000,null,null,null,null,389000000,null
PCAR,0000075362,2023,FY,10-K,2024-02-21,2021-12-31,2021-01-01,0000950170-24-017900,23522300000,1865500000,3.58,3.57,null,null,null,null,29509400000,null,11594000000,null,2186700000,559100000,null,null,null,null,530800000,null
PCAR,0000075362,2023,Q1,10-Q,2023-05-02,2022-03-31,2022-01-01,0001564590-23-006847,6472600000,600500000,1.15,1.15,null,null,null,null,33275500000,null,12143300000,null,459300000,138400000,null,null,null,null,170900000,null
PCAR,0000075362,2023,Q2,10-Q,2023-08-02,2022-06-30,2022-01-01,0000950170-23-037133,13631300000,1320900000,2.53,2.52,null,null,null,null,33275500000,null,12518000000,null,1097500000,266900000,null,null,null,null,372600000,null
PCAR,0000075362,2023,Q3,10-Q,2023-11-02,2022-09-30,2022-01-01,0000950170-23-058179,20690200000,2090300000,4,3.99,null,null,null,null,33275500000,null,12893500000,null,1778200000,393700000,null,null,null,null,582900000,null
PCAR,0000075362,2024,FY,10-K,2025-02-19,2022-12-31,2022-01-01,0000950170-25-023145,28819700000,3011600000,5.76,5.75,null,null,341200000,726300000,33275500000,null,13167100000,null,3027000000,525000000,null,null,null,null,837100000,null
PCAR,0000075362,2024,Q1,10-Q,2024-05-02,2023-03-31,2023-01-01,0000950170-24-052081,8473300000,733900000,1.4,1.4,null,null,null,null,40823400000,null,13882000000,null,684800000,138700000,null,null,null,null,185100000,null
PCAR,0000075362,2024,Q2,10-Q,2024-07-31,2023-06-30,2023-01-01,0000950170-24-088553,17354400000,1955000000,3.73,3.73,null,null,null,null,40823400000,null,15079300000,null,1660300000,307100000,null,null,null,null,532500000,null
PCAR,0000075362,2024,Q3,10-Q,2024-10-30,2023-09-30,2023-01-01,0000950170-24-118960,26050800000,3183500000,6.08,6.07,null,null,null,null,40823400000,null,16023100000,null,3003300000,497200000,null,null,null,null,893400000,null
PCAR,0000075362,2025,Q1,10-Q,2025-05-01,2024-03-31,2024-01-01,0000950170-25-061813,8744300000,1195300000,2.28,2.27,null,null,105500000,186600000,43418900000,null,16871900000,null,1469000000,191300000,null,null,null,null,339200000,null
PCAR,0000075362,2025,Q2,10-Q,2025-07-31,2024-06-30,2024-01-01,0000950170-25-100887,17516400000,2317900000,4.41,4.4,null,null,222600000,370100000,43418900000,null,17702900000,null,1909000000,411600000,null,null,null,null,677400000,null
PCAR,0000075362,2025,Q3,10-Q,2025-10-30,2024-09-30,2024-01-01,0001193125-25-258509,25756300000,3290000000,6.26,6.25,null,null,337600000,556600000,43418900000,null,18663600000,null,3195200000,605300000,null,null,null,null,961600000,null
