ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
REGN,0000872589,2018,Q2,10-Q,2018-08-02,2017-06-30,2017-01-01,0001532176-18-000028,null,636675000,6.02,5.51,980854000,null,1017410000,603754000,8764286000,2620208000,6144078000,744313000,325331000,null,null,null,null,null,321464000,1538642000
REGN,0000872589,2018,Q3,10-Q,2018-11-06,2017-09-30,2017-01-01,0001532176-18-000036,null,1024992000,9.66,8.84,1540780000,null,1547159000,910520000,8764286000,2620208000,6144078000,792065000,740163000,null,null,null,null,null,498752000,1538642000
REGN,0000872589,2019,FY,10-K,2020-02-07,2017-12-31,2017-01-01,0001532176-20-000008,null,1198500000,11.27,10.34,2079600000,null,2075100000,1320400000,11734500000,2977200000,4449300000,812700000,1307100000,null,null,null,null,null,880000000,1723700000
REGN,0000872589,2019,Q1,10-Q,2019-05-07,2018-03-31,2018-01-01,0001532176-19-000017,null,478000000,4.44,4.16,567200000,null,498600000,330800000,11734500000,2977200000,6144100000,1019500000,618800000,null,null,null,null,null,107400000,1723700000
REGN,0000872589,2019,Q2,10-Q,2019-08-06,2018-03-31,2018-01-01,0001532176-19-000026,null,478000000,9.56,8.97,1189400000,null,1027900000,695600000,11734500000,2977200000,6144100000,917900000,1013400000,null,null,null,null,null,212100000,1723700000
REGN,0000872589,2019,Q3,10-Q,2019-11-05,2018-03-31,2018-01-01,0001532176-19-000034,null,477900000,15.06,14.14,1816300000,null,1584800000,1064900000,11734500000,2977200000,6144100000,1087800000,1466300000,null,null,null,null,null,253300000,1723700000
REGN,0000872589,2020,FY,10-K,2021-02-08,2018-12-31,2018-01-01,0001804220-21-000008,null,2444400000,22.65,21.29,2534400000,null,1468800000,1127200000,14805200000,3715500000,6144100000,1467700000,2195100000,null,null,null,null,null,109100000,2100000000
REGN,0000872589,2020,Q1,10-Q,2020-05-05,2019-03-31,2019-01-01,0001804220-20-000011,null,461100000,4.23,3.99,480000000,null,486100000,291100000,14805200000,3715500000,8757300000,1708500000,897000000,null,null,null,null,null,85000000,2100000000
REGN,0000872589,2020,Q2,10-Q,2020-08-05,2019-03-31,2019-01-01,0001804220-20-000022,null,461100000,6,5.69,795600000,null,1371600000,585700000,14805200000,3715500000,8757300000,1045500000,1085300000,null,null,null,null,null,116600000,2100000000
REGN,0000872589,2020,Q3,10-Q,2020-11-05,2019-03-31,2019-01-01,0001804220-20-000030,null,461100000,12.12,11.54,1534100000,null,1897600000,890100000,14805200000,3715500000,8757300000,1384800000,1642600000,null,null,null,null,null,215500000,2100000000
REGN,0000872589,2021,FY,10-K,2022-02-07,2019-12-31,2019-01-01,0001804220-22-000007,null,2115800000,19.38,18.46,2209800000,null,2450000000,1341900000,17163300000,6138000000,8757300000,1617800000,2430000000,null,null,null,null,null,313300000,4114700000
REGN,0000872589,2021,Q1,10-Q,2021-05-06,2020-03-31,2020-01-01,0001804220-21-000017,null,624600000,5.69,5.43,700100000,null,583900000,367300000,17163300000,6138000000,11089700000,2208200000,698000000,null,null,null,null,null,44000000,4114700000
REGN,0000872589,2021,Q2,10-Q,2021-08-05,2020-03-31,2020-01-01,0001804220-21-000025,null,624600000,13.87,13.03,1356500000,null,1305900000,715600000,17163300000,6138000000,11089700000,1992200000,1641400000,null,null,null,null,null,65600000,4114700000
REGN,0000872589,2021,Q3,10-Q,2021-11-04,2020-03-31,2020-01-01,0001804220-21-000033,null,624600000,21.83,20.36,2409600000,null,1990500000,1042500000,17163300000,6138000000,11089700000,1573000000,1387100000,null,null,null,null,null,221800000,4114700000
REGN,0000872589,2022,FY,10-K,2023-02-06,2020-12-31,2020-01-01,0001804220-23-000008,null,3513200000,32.65,30.52,3576600000,null,2647000000,1346000000,25434800000,6666000000,11089700000,2193700000,2618100000,null,null,null,null,null,297200000,6036500000
REGN,0000872589,2022,Q1,10-Q,2022-05-04,2021-03-31,2021-01-01,0001804220-22-000015,null,1115200000,10.58,10.09,1112700000,null,742900000,405600000,25434800000,6666000000,11025300000,1437900000,668500000,null,null,null,null,null,137800000,6036500000
REGN,0000872589,2022,Q2,10-Q,2022-08-03,2021-03-31,2021-01-01,0001804220-22-000023,null,1115200000,40.06,38.07,4459900000,null,1457100000,820300000,25434800000,6666000000,11025300000,2072200000,1295200000,null,null,null,null,null,791700000,6036500000
REGN,0000872589,2022,Q3,10-Q,2022-11-03,2021-03-31,2021-01-01,0001804220-22-000031,null,1115200000,55.42,52.29,6307100000,null,2122500000,1265300000,25434800000,6666000000,11025300000,3432400000,4708800000,null,null,null,null,null,976100000,6036500000
REGN,0000872589,2023,FY,10-K,2024-02-05,2021-12-31,2021-01-01,0001804220-24-000009,null,8075300000,76.4,71.97,8946800000,null,2860100000,1824900000,29214500000,6550500000,11025300000,2885600000,7081300000,null,null,null,null,null,1250500000,5328700000
REGN,0000872589,2023,Q1,10-Q,2023-05-04,2022-03-31,2022-01-01,0001804220-23-000016,null,973500000,9.12,8.61,1258500000,null,843800000,450000000,29214500000,6550500000,18768800000,3345700000,2101700000,null,null,null,null,null,87600000,5328700000
REGN,0000872589,2023,Q2,10-Q,2023-08-03,2022-03-31,2022-01-01,0001804220-23-000023,null,973500000,17.01,16.07,2368400000,null,1638100000,926300000,29214500000,6550500000,18768800000,3395100000,2666100000,null,null,null,null,null,198700000,5328700000
REGN,0000872589,2023,Q3,10-Q,2023-11-02,2022-03-31,2022-01-01,0001804220-23-000031,null,973500000,29.3,27.73,3592100000,null,2549400000,1455400000,29214500000,6550500000,18768800000,3491300000,3295000000,null,null,null,null,null,392800000,5328700000
REGN,0000872589,2024,FY,10-K,2025-02-05,2022-12-31,2022-01-01,0001804220-25-000011,null,4338400000,40.51,38.22,4738900000,null,3592500000,2115900000,33080200000,7107100000,18768800000,3105900000,5014900000,null,null,null,null,null,520400000,5667300000
REGN,0000872589,2024,Q1,10-Q,2024-05-02,2023-03-31,2023-01-01,0001804220-24-000017,null,817800000,7.64,7.17,946700000,null,1101200000,601100000,33080200000,7107100000,22664000000,3916300000,1367600000,null,null,null,null,null,40200000,5667300000
REGN,0000872589,2024,Q2,10-Q,2024-08-01,2023-03-31,2023-01-01,0001804220-24-000028,null,817800000,16.69,15.68,1963200000,null,2186500000,1253100000,33080200000,7107100000,22664000000,1937200000,2390000000,null,null,null,null,null,154700000,5667300000
REGN,0000872589,2024,Q3,10-Q,2024-10-31,2023-03-31,2023-01-01,0001804220-24-000040,null,817800000,26.16,24.57,3074200000,null,3261800000,1893600000,33080200000,7107100000,22664000000,2152300000,3504300000,null,null,null,null,null,257700000,5667300000
REGN,0000872589,2025,Q1,10-Q,2025-04-29,2024-03-31,2024-01-01,0001804220-25-000022,null,722000000,6.7,6.27,751400000,null,1248400000,689000000,37759400000,8405800000,25973100000,2602000000,1512500000,null,null,null,null,null,-21300000,6211900000
REGN,0000872589,2025,Q2,10-Q,2025-08-01,2024-03-31,2024-01-01,0000872589-25-000019,null,722000000,19.95,18.68,1821000000,null,2448400000,1447800000,37759400000,8405800000,25973100000,1920700000,1866500000,null,null,null,null,null,174500000,6211900000
REGN,0000872589,2025,Q3,10-Q,2025-10-28,2024-03-31,2024-01-01,0000872589-25-000028,null,722000000,32.36,30.23,3000500000,null,3719900000,2162200000,37759400000,8405800000,25973100000,2011800000,3157700000,null,null,null,null,null,326900000,6211900000
