ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
CDW,0001402057,2022,Q2,10-Q,2022-08-03,2021-06-30,2021-01-01,0001402057-22-000121,null,506700000,3.6,3.56,693300000,1678000000,null,984700000,13199400000,null,1297100000,258100000,344900000,38500000,null,null,null,null,153400000,4499400000
CDW,0001402057,2022,Q3,10-Q,2022-11-02,2021-09-30,2021-01-01,0001402057-22-000159,null,773300000,5.54,5.47,1079700000,2592900000,null,1513200000,13199400000,null,1297100000,258100000,636700000,66200000,null,null,null,null,237200000,4499400000
CDW,0001402057,2023,FY,10-K,2024-02-26,2021-12-31,2021-01-01,0001402057-24-000015,null,988600000,7.14,7.04,1419000000,3568500000,null,2149500000,13131500000,null,1297100000,315200000,784600000,100000000,null,null,null,null,309200000,4461300000
CDW,0001402057,2023,Q1,10-Q,2023-05-03,2022-03-31,2022-01-01,0001402057-23-000091,null,250200000,1.85,1.83,386900000,1104100000,null,717200000,13131500000,null,705700000,315200000,380800000,41300000,null,null,null,null,80200000,4461300000
CDW,0001402057,2023,Q2,10-Q,2023-08-02,2022-06-30,2022-01-01,0001402057-23-000132,null,529500000,3.92,3.87,822200000,2272300000,null,1450100000,13131500000,null,705700000,315200000,761100000,63600000,null,null,null,null,178100000,4461300000
CDW,0001402057,2023,Q3,10-Q,2023-11-01,2022-09-30,2022-01-01,0001402057-23-000169,null,827300000,6.12,6.04,1288600000,3505500000,null,2216900000,13131500000,null,705700000,315200000,1094000000,97200000,null,null,null,null,279300000,4461300000
CDW,0001402057,2024,FY,10-K,2025-02-21,2022-12-31,2022-01-01,0001402057-25-000018,null,1114500000,8.24,8.13,1735200000,4686600000,null,2951400000,13284600000,null,705700000,588700000,1335900000,127800000,null,0,null,null,373300000,4567500000
CDW,0001402057,2024,Q1,10-Q,2024-05-01,2023-03-31,2023-01-01,0001402057-24-000088,null,230100000,1.7,1.68,355300000,1089400000,null,734100000,13284600000,null,1603300000,588700000,365400000,31700000,null,null,null,null,66200000,4567500000
CDW,0001402057,2024,Q2,10-Q,2024-07-31,2023-06-30,2023-01-01,0001402057-24-000138,null,492700000,3.65,3.6,767500000,2270900000,null,1503400000,13284600000,null,1603300000,588700000,593600000,71300000,null,null,null,null,157000000,4567500000
CDW,0001402057,2024,Q3,10-Q,2024-10-30,2023-09-30,2023-01-01,0001402057-24-000182,null,808200000,6,5.92,1245900000,3498600000,null,2252700000,13284600000,null,1603300000,588700000,1062200000,114700000,null,0,null,null,261300000,4567500000
CDW,0001402057,2025,Q1,10-Q,2025-05-07,2024-03-31,2024-01-01,0001402057-25-000096,null,216100000,1.61,1.59,328000000,1063300000,null,735300000,14678400000,null,2042500000,503500000,440000000,29500000,null,214200000,null,null,60500000,5135800000
CDW,0001402057,2025,Q2,10-Q,2025-08-06,2024-06-30,2024-01-01,0001402057-25-000145,null,497200000,3.7,3.66,761100000,2246400000,null,1485300000,14678400000,null,2042500000,503500000,589900000,60400000,null,214200000,null,null,159100000,5135800000
CDW,0001402057,2025,Q3,10-Q,2025-11-04,2024-09-30,2024-01-01,0001402057-25-000193,null,813600000,6.07,6,1242700000,3447100000,null,2204400000,14678400000,null,2042500000,503500000,932000000,94000000,null,214200000,null,null,270300000,5135800000
