ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
VRSK,0001442145,2022,Q3,10-Q,2022-11-01,2021-09-30,2021-01-01,0001437749-22-025374,null,524300000,3.24,3.21,806700000,null,null,346300000,7808100000,4965600000,2816500000,280300000,967100000,183100000,null,null,792600000,null,186700000,446300000
VRSK,0001442145,2023,FY,10-K,2024-02-21,2021-12-31,2021-01-01,0001437749-24-004939,null,666200000,4.12,4.08,911400000,null,47100000,313200000,6961100000,5193400000,1749300000,112500000,1155700000,268400000,2884300000,null,853700000,null,179400000,290100000
VRSK,0001442145,2023,Q1,10-Q,2023-05-03,2022-03-31,2022-01-01,0001437749-23-012195,null,505700000,3.15,3.13,622800000,null,null,107900000,6961100000,5193400000,1749300000,112500000,399600000,60000000,null,null,228700000,null,102600000,290100000
VRSK,0001442145,2023,Q2,10-Q,2023-08-02,2022-06-30,2022-01-01,0001437749-23-021529,null,703400000,4.41,4.39,870400000,null,null,204200000,6961100000,5193400000,1749300000,112500000,529800000,129200000,null,null,424200000,null,143800000,290100000
VRSK,0001442145,2023,Q3,10-Q,2023-11-01,2022-09-30,2022-01-01,0001437749-23-029653,null,892800000,5.63,5.59,1124000000,null,null,300700000,6961100000,5193400000,1749300000,112500000,810000000,195000000,null,null,619400000,null,196600000,290100000
VRSK,0001442145,2024,FY,10-K,2025-02-26,2022-12-31,2022-01-01,0001437749-25-005160,null,953900000,6.04,6,1406500000,null,43100000,381500000,4366100000,4043900000,310000000,302700000,1059000000,274700000,3091300000,null,824600000,null,220300000,334200000
VRSK,0001442145,2024,Q1,10-Q,2024-05-01,2023-03-31,2023-01-01,0001437749-24-014064,null,56300000,0.37,0.37,294100000,null,null,79000000,4366100000,4043900000,310000000,302700000,365300000,61200000,null,null,216200000,null,72200000,334200000
VRSK,0001442145,2024,Q2,10-Q,2024-07-31,2023-06-30,2023-01-01,0001437749-24-023985,null,253200000,1.71,1.7,600100000,null,null,165800000,4366100000,4043900000,310000000,302700000,558200000,119400000,null,null,433100000,null,136100000,334200000
VRSK,0001442145,2024,Q3,10-Q,2024-10-30,2023-09-30,2023-01-01,0001437749-24-032536,null,440600000,2.99,2.98,881200000,null,null,277400000,4366100000,4043900000,310000000,302700000,808300000,173700000,null,null,650300000,null,198400000,334200000
VRSK,0001442145,2025,Q1,10-Q,2025-05-07,2024-03-31,2024-01-01,0001437749-25-014907,null,219600000,1.53,1.52,307400000,null,null,92900000,4264700000,4159700000,100100000,291200000,372200000,55200000,null,null,227800000,null,55800000,434400000
VRSK,0001442145,2025,Q2,10-Q,2025-07-30,2024-06-30,2024-01-01,0001437749-25-023862,null,527700000,3.69,3.67,626100000,null,null,194400000,4264700000,4159700000,100100000,291200000,592400000,113000000,null,null,447200000,null,141000000,434400000
VRSK,0001442145,2025,Q3,10-Q,2025-10-29,2024-09-30,2024-01-01,0001437749-25-032073,null,747800000,5.24,5.22,937600000,null,null,308400000,4264700000,4159700000,100100000,291200000,888600000,168500000,null,null,670600000,null,206300000,434400000
