ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
AXON,0001069183,2018,Q2,10-Q,2018-08-09,2017-06-30,2017-01-01,0001069183-18-000088,null,6856000,0.13,0.13,6174000,94307000,25452000,62681000,338112000,170668000,167444000,28038000,-12458000,5741000,null,6862000,null,88133000,1208000,null
AXON,0001069183,2018,Q3,10-Q,2018-11-07,2017-09-30,2017-01-01,0001069183-18-000114,null,7278000,0.14,0.14,5375000,144072000,39618000,99079000,338112000,170668000,167444000,43471000,-5851000,9072000,null,6862000,null,138697000,1417000,null
AXON,0001069183,2019,FY,10-K,2020-02-28,2017-12-31,2017-01-01,0001069183-20-000016,null,5207000,0.1,0.1,13023000,207088000,55373000,138692000,719540000,252216000,150888000,75105000,18471000,10419000,null,0,null,194065000,10554000,null
AXON,0001069183,2019,Q1,10-Q,2019-05-10,2018-03-31,2018-01-01,0001069183-19-000066,null,12926000,0.24,0.24,13583000,64461000,15119000,35759000,719540000,252216000,167444000,92330000,18044000,1063000,null,0,null,50878000,1920000,null
AXON,0001069183,2019,Q2,10-Q,2019-08-09,2018-03-31,2018-01-01,0001069183-19-000103,null,12926000,0.39,0.38,18882000,127604000,33620000,75102000,719540000,252216000,167444000,307507000,16106000,4665000,null,0,null,108722000,-1561000,null
AXON,0001069183,2019,Q3,10-Q,2019-11-08,2018-03-31,2018-01-01,0001069183-19-000145,null,12926000,0.49,0.47,22848000,193237000,55602000,114787000,719540000,252216000,167444000,324371000,32636000,6880000,null,0,null,170389000,-2032000,null
AXON,0001069183,2020,FY,10-K,2021-02-26,2018-12-31,2018-01-01,0001558370-21-001873,null,29205000,0.52,0.5,24841000,258583000,76856000,156886000,845639000,302144000,167444000,349462000,63875000,11139000,null,178534000,null,233742000,-1101000,null
AXON,0001069183,2020,Q1,10-Q,2020-05-08,2019-03-31,2019-01-01,0001558370-20-005817,null,6419000,0.11,0.11,2671000,68917000,23354000,42892000,845639000,302144000,467324000,223642000,-13970000,5271000,null,178534000,null,66246000,-1435000,null
AXON,0001069183,2020,Q2,10-Q,2020-08-07,2019-03-31,2019-01-01,0001069183-20-000067,null,6419000,0.12,0.12,1376000,134477000,46847000,86254000,845639000,302144000,467324000,219720000,-2576000,7861000,null,178534000,null,133101000,-1623000,null
AXON,0001069183,2020,Q3,10-Q,2020-11-06,2019-03-31,2019-01-01,0001069183-20-000075,null,6419000,0.22,0.22,7992000,214646000,71976000,134678000,845639000,302144000,467324000,202551000,19864000,12111000,null,178534000,null,206654000,709000,null
AXON,0001069183,2021,FY,10-K,2022-02-25,2019-12-31,2019-01-01,0001558370-22-002006,null,882000,0.01,0.01,-6394000,307286000,100721000,212959000,1381023000,404768000,467324000,172250000,65673000,15939000,null,406525000,null,313680000,1188000,null
AXON,0001069183,2021,Q1,10-Q,2021-05-07,2020-03-31,2020-01-01,0001558370-21-006312,null,4074000,0.07,0.07,-800000,88608000,26381000,63027000,1381023000,404768000,543495000,156540000,13415000,2209000,null,406525000,null,89408000,-3933000,null
AXON,0001069183,2021,Q2,10-Q,2021-08-06,2020-03-31,2020-01-01,0001558370-21-010634,null,4074000,-0.44,-0.44,-14476000,176785000,55941000,135320000,1381023000,404768000,543495000,319253000,-6977000,7551000,null,406525000,null,191261000,14763000,null
AXON,0001069183,2021,Q3,10-Q,2021-11-15,2020-03-31,2020-01-01,0001558370-21-016019,null,4074000,-0.45,-0.45,-19925000,275025000,85187000,209763000,1381023000,404768000,543495000,176000000,4163000,66023000,null,406525000,null,294950000,12227000,null
AXON,0001069183,2022,FY,10-K,2023-02-28,2020-12-31,2020-01-01,0001558370-23-002413,null,-1724000,-0.03,-0.03,-14150000,416331000,123195000,307286000,1688210000,640361000,543495000,155440000,38481000,72629000,null,14510000,null,430481000,-4567000,null
