ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
SNPS,0000883241,2021,FY,10-K,2021-12-13,2019-10-31,2018-11-01,0000883241-21-000022,3360694000,532367000,3.55,3.45,520231000,2607748000,1136932000,null,8030062000,3117695000,4907404000,1235653000,800513000,198129000,null,0,752946000,2087517000,13139000,780709000
SNPS,0000883241,2021,Q1,10-Q,2021-02-19,2020-01-31,2019-11-01,0000883241-21-000009,null,104061000,0.69,0.67,87516000,641513000,314283000,null,8030062000,3117695000,4907404000,1235653000,9820000,54605000,null,null,192868000,553997000,-4488000,780709000
SNPS,0000883241,2021,Q2,10-Q,2021-05-21,2020-04-30,2019-11-01,0000883241-21-000012,null,213981000,1.42,1.39,213411000,1318575000,616854000,null,8030062000,3117695000,4907404000,1235653000,389739000,80663000,null,null,377133000,1105164000,-4242000,780709000
SNPS,0000883241,2021,Q3,10-Q,2021-08-20,2020-07-31,2019-11-01,0000883241-21-000017,null,466892000,3.1,3.01,424009000,2089701000,939456000,null,8030062000,3117695000,4907404000,1235653000,789162000,120234000,null,0,570141000,1665692000,-20299000,780709000
SNPS,0000883241,2022,FY,10-K,2022-12-12,2020-10-31,2019-11-01,0000883241-22-000017,3685281000,664347000,4.4,4.27,620141000,2890591000,1279022000,null,8752260000,3453317000,5295137000,1432840000,991313000,154717000,null,147949000,794690000,2270450000,-25288000,568501000
SNPS,0000883241,2022,Q1,10-Q,2022-02-18,2021-01-31,2020-11-01,0000883241-22-000003,null,162345000,1.06,1.03,148348000,762322000,357468000,null,8752260000,3453317000,5295137000,1432840000,173958000,27779000,null,147949000,207999000,613974000,15076000,568501000
SNPS,0000883241,2022,Q2,10-Q,2022-05-20,2021-04-30,2020-11-01,0000883241-22-000011,null,357423000,2.34,2.27,342579000,1572659000,719813000,null,8752260000,3453317000,5295137000,1432840000,700296000,44060000,null,147949000,421985000,1230080000,36269000,568501000
SNPS,0000883241,2022,Q3,10-Q,2022-08-19,2021-07-31,2020-11-01,0000883241-22-000014,null,556069000,3.64,3.54,544502000,2424723000,1090959000,null,8752260000,3453317000,5295137000,1432840000,1122063000,66957000,null,147949000,627051000,1880221000,51214000,568501000
SNPS,0000883241,2023,FY,10-K,2023-12-12,2021-10-31,2020-11-01,0000883241-23-000019,null,757516000,4.96,4.81,734790000,3342416000,1504823000,null,9418087000,3858897000,5515725000,1417608000,1492622000,93764000,null,147913000,861777000,2607626000,49155000,796091000
SNPS,0000883241,2023,Q1,10-Q,2023-02-17,2022-01-31,2021-11-01,0000883241-23-000005,null,313687000,2.05,1.99,347036000,1013271000,383971000,null,9418087000,3858897000,5515725000,1417608000,155744000,41751000,null,147913000,256984000,666235000,13902000,796091000
SNPS,0000883241,2023,Q2,10-Q,2023-05-19,2022-04-30,2021-11-01,0000883241-23-000012,null,608468000,3.97,3.88,710737000,2039689000,773935000,null,9418087000,3858897000,5515725000,1417608000,905701000,67367000,null,147913000,509795000,1328952000,59798000,796091000
SNPS,0000883241,2023,Q3,10-Q,2023-08-18,2022-07-31,2021-11-01,0000883241-23-000016,null,831094000,5.43,5.31,944665000,3016274000,1218761000,null,9418087000,3858897000,5515725000,1417608000,1345395000,102934000,null,147913000,780976000,2071609000,76506000,796091000
SNPS,0000883241,2024,FY,10-K,2024-12-19,2022-10-31,2021-11-01,0000883241-24-000024,null,984594000,6.44,6.29,1148714000,3717701000,1589846000,null,10333131000,4148830000,6147308000,1433966000,1738900000,136589000,null,151639000,898013000,2568987000,139385000,856660000
SNPS,0000883241,2024,Q1,10-Q,2024-02-23,2023-01-31,2022-11-01,0000883241-24-000013,null,271536000,1.78,1.75,255932000,1076986000,465329000,null,10333131000,4148830000,6147308000,1438913000,114751000,43500000,null,151639000,284354000,821054000,10597000,946967000
SNPS,0000883241,2024,Q2,10-Q,2024-05-24,2023-04-30,2022-11-01,0000883241-24-000016,null,544446000,3.57,3.51,548998000,2012011000,899650000,null,10333131000,4148830000,6147308000,1433966000,817691000,91368000,null,151639000,484230000,1463013000,36730000,856660000
SNPS,0000883241,2024,Q3,10-Q,2024-08-23,2023-07-31,2022-11-01,0000883241-24-000021,null,880698000,5.79,5.68,849074000,3105969000,1384120000,null,10333131000,4148830000,6147308000,1433966000,1377213000,136520000,null,151639000,744662000,2256895000,29779000,856660000
SNPS,0000883241,2025,Q1,10-Q,2025-02-26,2024-01-31,2023-11-01,0000883241-25-000014,null,449112000,2.95,2.89,352626000,1231796000,525534000,null,13073561000,4050355000,8990702000,3896532000,-87790000,40391000,null,153869000,279193000,879170000,22909000,934470000
SNPS,0000883241,2025,Q2,10-Q,2025-05-28,2024-04-30,2023-11-01,0000883241-25-000017,null,741219000,4.86,4.76,684698000,2386111000,1018670000,null,13073561000,4050355000,8990702000,3896532000,388800000,78763000,10050643000,153869000,579590000,1701413000,68346000,934470000
SNPS,0000883241,2025,Q3,10-Q,2025-09-09,2024-07-31,2023-11-01,0000883241-25-000024,null,1149274000,7.52,7.37,1044909000,3621184000,1527542000,null,13073561000,4050355000,8990702000,3896532000,844211000,118772000,14340133000,153869000,870266000,2576275000,37634000,934470000
