ticker,cik,fy,fp,form,filed,end,start,accn,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
MSFT,0000789019,2020,Q1,10-Q,2019-10-23,2018-09-30,2018-07-01,0001564590-19-037549,null,8824000000,1.15,1.14,9955000000,19179000000,3977000000,null,286556000000,184226000000,85967000000,11356000000,13657000000,3602000000,72178000000,122463000000,null,null,1397000000,29524000000
MSFT,0000789019,2020,Q2,10-Q,2020-01-29,2018-12-31,2018-07-01,0001564590-20-002450,null,17244000000,2.24,2.22,20213000000,39227000000,8047000000,null,286556000000,184226000000,92128000000,11356000000,22557000000,7309000000,72178000000,122463000000,null,null,3362000000,29524000000
MSFT,0000789019,2020,Q3,10-Q,2020-04-29,2019-03-31,2018-07-01,0001564590-20-019706,null,26053000000,3.39,3.36,30554000000,59628000000,12363000000,null,286556000000,184226000000,94864000000,11356000000,36077000000,9874000000,72178000000,122463000000,null,null,5039000000,29524000000
MSFT,0000789019,2021,FY,10-K,2021-07-29,2019-06-30,2018-07-01,0001564590-21-039151,null,39240000000,5.11,5.06,42959000000,82933000000,16876000000,null,301311000000,183007000000,102330000000,13576000000,52185000000,13925000000,63327000000,122951000000,null,null,4448000000,32011000000
MSFT,0000789019,2021,Q1,10-Q,2020-10-27,2019-09-30,2019-07-01,0001564590-20-047996,null,10678000000,1.4,1.38,12686000000,22649000000,4565000000,null,301311000000,183007000000,106061000000,13576000000,13818000000,3385000000,63327000000,122951000000,null,null,2008000000,32011000000
MSFT,0000789019,2021,Q2,10-Q,2021-01-26,2019-12-31,2019-07-01,0001564590-21-002316,null,22327000000,2.93,2.9,26577000000,47197000000,9168000000,null,301311000000,183007000000,110109000000,13576000000,24498000000,6930000000,63327000000,122951000000,null,null,4444000000,32011000000
MSFT,0000789019,2021,Q3,10-Q,2021-04-27,2020-03-31,2019-07-01,0001564590-21-020891,null,33079000000,4.34,4.3,39552000000,71243000000,14055000000,null,301311000000,183007000000,114501000000,13576000000,42002000000,10697000000,63327000000,122951000000,null,null,6535000000,32011000000
MSFT,0000789019,2022,FY,10-K,2022-07-28,2020-06-30,2019-07-01,0001564590-22-026876,null,44281000000,5.82,5.76,52959000000,96937000000,19269000000,null,333779000000,191791000000,118304000000,14224000000,60675000000,15441000000,58146000000,116110000000,null,null,8755000000,38043000000
MSFT,0000789019,2022,Q1,10-Q,2021-10-26,2020-09-30,2020-07-01,0001564590-21-051992,null,13893000000,1.84,1.82,15876000000,26152000000,4926000000,null,333779000000,191791000000,123392000000,14224000000,19335000000,4907000000,58146000000,116110000000,null,null,2231000000,38043000000
MSFT,0000789019,2022,Q2,10-Q,2022-01-25,2020-12-31,2020-07-01,0001564590-22-002324,null,29356000000,3.88,3.85,33773000000,55034000000,9825000000,null,333779000000,191791000000,130236000000,14224000000,31851000000,9081000000,58146000000,116110000000,null,null,5105000000,38043000000
MSFT,0000789019,2022,Q3,10-Q,2022-04-26,2021-03-31,2020-07-01,0001564590-22-015675,null,44813000000,5.93,5.88,50821000000,83695000000,15029000000,null,333779000000,191791000000,134505000000,14224000000,54030000000,14170000000,58146000000,116110000000,null,null,6884000000,38043000000
MSFT,0000789019,2023,FY,10-K,2023-07-27,2021-06-30,2020-07-01,0000950170-23-035122,null,61271000000,8.12,8.05,69916000000,115856000000,20716000000,null,364840000000,198298000000,141988000000,13931000000,76740000000,20622000000,49781000000,90826000000,null,null,9831000000,44261000000
MSFT,0000789019,2023,Q1,10-Q,2022-10-25,2021-09-30,2021-07-01,0001564590-22-035087,null,20505000000,2.73,2.71,20238000000,31671000000,5599000000,null,364840000000,198298000000,151978000000,13931000000,24540000000,5810000000,49781000000,90826000000,null,null,19000000,44261000000
MSFT,0000789019,2023,Q2,10-Q,2023-01-24,2021-12-31,2021-07-01,0001564590-23-000733,null,39270000000,5.23,5.19,42485000000,66439000000,11357000000,null,364840000000,198298000000,160010000000,13931000000,39020000000,11675000000,49781000000,90826000000,null,null,3769000000,44261000000
MSFT,0000789019,2023,Q3,10-Q,2023-04-25,2022-03-31,2021-07-01,0000950170-23-014423,null,55998000000,7.46,7.41,62849000000,100184000000,17663000000,null,364840000000,198298000000,162924000000,13931000000,64406000000,17015000000,49781000000,90826000000,null,null,7231000000,44261000000
MSFT,0000789019,2024,FY,10-K,2024-07-30,2022-06-30,2021-07-01,0000950170-24-087843,null,72738000000,9.7,9.65,83383000000,135620000000,24512000000,null,411976000000,205753000000,166542000000,34704000000,89035000000,23886000000,47237000000,76558000000,null,null,10978000000,48688000000
MSFT,0000789019,2024,Q1,10-Q,2023-10-24,2022-09-30,2022-07-01,0000950170-23-054855,null,17556000000,2.35,2.35,21518000000,34670000000,6628000000,null,411976000000,205753000000,173566000000,34704000000,23198000000,6283000000,47237000000,76558000000,null,null,4016000000,48688000000
MSFT,0000789019,2024,Q2,10-Q,2024-01-30,2022-12-31,2022-07-01,0000950170-24-008814,null,33981000000,4.56,4.54,41917000000,69929000000,13472000000,null,411976000000,205753000000,183136000000,34704000000,34371000000,12557000000,47237000000,76558000000,null,null,7930000000,48688000000
MSFT,0000789019,2024,Q3,10-Q,2024-04-25,2023-03-31,2022-07-01,0000950170-24-048288,null,52280000000,7.02,6.99,64269000000,106658000000,20456000000,null,411976000000,205753000000,194683000000,34704000000,58812000000,19164000000,47237000000,76558000000,null,null,12304000000,48688000000
MSFT,0000789019,2025,FY,10-K,2025-07-30,2023-06-30,2022-07-01,0000950170-25-100235,null,72361000000,9.72,9.68,88523000000,146052000000,27195000000,null,512163000000,243686000000,206223000000,18315000000,87582000000,28107000000,44937000000,57228000000,null,57529000000,16950000000,56924000000
MSFT,0000789019,2025,Q1,10-Q,2024-10-30,2023-09-30,2023-07-01,0000950170-24-118967,null,22291000000,3,2.99,26895000000,40215000000,6659000000,null,512163000000,243686000000,220714000000,18315000000,30583000000,9917000000,44937000000,57228000000,null,null,4993000000,56924000000
MSFT,0000789019,2025,Q2,10-Q,2025-01-29,2023-12-31,2023-07-01,0000950170-25-010491,null,44161000000,5.94,5.92,53927000000,82612000000,13801000000,null,512163000000,243686000000,238268000000,18315000000,49436000000,19652000000,44937000000,57228000000,null,null,9649000000,56924000000
MSFT,0000789019,2025,Q3,10-Q,2025-04-30,2024-03-31,2023-07-01,0000950170-25-061046,null,66100000000,8.9,8.85,81508000000,125965000000,21454000000,null,512163000000,243686000000,253152000000,18315000000,81353000000,30604000000,44937000000,57228000000,null,null,14437000000,56924000000
MSFT,0000789019,2026,Q1,10-Q,2025-10-29,2024-09-30,2024-07-01,0001193125-25-256321,null,24667000000,3.32,3.3,30552000000,45486000000,7544000000,null,619003000000,275524000000,287723000000,30242000000,34180000000,14923000000,43151000000,64323000000,null,14934000000,5602000000,69905000000
