us-gaap tag
CostOfGoodsSold
CumulativeEffectOfInitialAdoptionOfFIN48
CumulativeEffectOnRetainedEarningsNetOfTax1
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentIncomeTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
DebtCurrent
DecreaseInRestrictedCash
DeferredFederalIncomeTaxExpenseBenefit
DeferredForeignIncomeTaxExpenseBenefit
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilitiesNet
DeferredTaxAssetsDeferredIncome
DeferredTaxAssetsGoodwillAndIntangibleAssets
DeferredTaxAssetsInventory
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsOther
DeferredTaxAssetsOtherTaxCarryforwards
DeferredTaxAssetsPropertyPlantAndEquipment
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets
DeferredTaxLiabilitiesLeasingArrangements
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesOther
DeferredTaxLiabilitiesPropertyPlantAndEquipment
DeferredTaxLiabilitiesUndistributedForeignEarnings
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities
DefinedBenefitPensionPlanLiabilitiesNoncurrent
DefinedBenefitPlanAccumulatedBenefitObligation
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation
DefinedContributionPlanCostRecognized
DepreciationAndAmortization
DepreciationDepletionAndAmortization
DerivativeAssets
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet
DerivativeLiabilities
DerivativeLiabilitiesCurrent
DerivativeLiabilitiesNoncurrent
DerivativeNetLiabilityPositionAggregateFairValue
DerivativeNotionalAmount
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent
DisposalGroupIncludingDiscontinuedOperationOtherExpense
DisposalGroupIncludingDiscontinuedOperationRevenue
DividendsCommonStock
DividendsPreferredStock
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashAndCashEquivalents
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
EffectiveIncomeTaxRateContinuingOperations
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate
EffectiveIncomeTaxRateReconciliationDeductions
EffectiveIncomeTaxRateReconciliationDeductionsMedicarePrescriptionDrugBenefit
EffectiveIncomeTaxRateReconciliationFdiiPercent
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses
EffectiveIncomeTaxRateReconciliationOtherAdjustments
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther
EmployeeRelatedLiabilitiesCurrent
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile
EquitySecuritiesFvNi
EquitySecuritiesFvNiUnrealizedGainLoss
FairValueMeasuredOnRecurringBasisInvestments
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsUsefulLifeMaximum
FiniteLivedIntangibleAssetsUsefulLifeMinimum
FutureAmortizationExpenseYearFive
FutureAmortizationExpenseYearFour
FutureAmortizationExpenseYearOne
FutureAmortizationExpenseYearThree
FutureAmortizationExpenseYearTwo
GainLossOnDispositionOfAssets1
GainLossOnSaleOfBusiness
GainsLossesOnExtinguishmentOfDebt
Goodwill
GoodwillAndIntangibleAssetImpairment
GoodwillGross
GoodwillImpairedAccumulatedImpairmentLoss
GoodwillImpairmentLoss
GoodwillTranslationAndPurchaseAccountingAdjustments
GoodwillWrittenOffRelatedToSaleOfBusinessUnit
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill
ImpairmentOfRealEstate
IncomeLossFromContinuingOperations
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest
IncomeLossFromContinuingOperationsPerBasicShare
IncomeLossFromContinuingOperationsPerDilutedShare
IncomeLossFromDiscontinuedOperationsNetOfTax
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare
IncomeLossIncludingPortionAttributableToNoncontrollingInterest
IncomeTaxEffectsAllocatedDirectlyToEquity
IncomeTaxExpenseBenefit
IncomeTaxesPaid
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities
IncreaseDecreaseInAccountsReceivable
IncreaseDecreaseInInventories
IncreaseDecreaseInOtherOperatingCapitalNet
IncreaseDecreaseInRestrictedCash
IncrementalCommonSharesAttributableToConversionOfPreferredStock
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
IndefiniteLivedIntangibleAssetsImpairmentLosses
IntangibleAssetsGrossExcludingGoodwill
IntangibleAssetsNetExcludingGoodwill
InterestExpense
InterestExpenseNonoperating
InterestPaid
InterestPaidNet
InterestPayableCurrent
InventoryFinishedGoods
InventoryFinishedGoodsNetOfReserves
InventoryNet
InventoryRawMaterialsAndSupplies
InventoryRawMaterialsAndSuppliesNetOfReserves
InventoryWorkInProcess
InventoryWorkInProcessNetOfReserves
InvestmentIncomeInterest
InvestmentsFairValueDisclosure
Land
LeaseCost
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount
Liabilities
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilitiesFairValueDisclosure
LiabilitiesNoncurrent
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent
LiabilityForUncertainTaxPositionsCurrent
LiabilityForUncertainTaxPositionsNoncurrent
LongTermDebt
LongTermDebtCurrent
LongTermDebtFairValue
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo
LongTermDebtNoncurrent
LongtermDebtWeightedAverageInterestRate
LossContingencyAccrualAtCarryingValue
MachineryAndEquipmentGross
MinorityInterest
MinorityInterestPeriodIncreaseDecrease
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInOperatingActivities
NetIncomeLoss
NetIncomeLossAttributableToNoncontrollingInterest
NetIncomeLossAttributableToParentDiluted
NetIncomeLossAvailableToCommonStockholdersBasic
NetIncomeLossAvailableToCommonStockholdersDiluted
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification
NumberOfCountriesInWhichEntityOperates
NumberOfOperatingSegments
NumberOfReportableSegments
OperatingIncomeLoss
OperatingLeaseCost
OperatingLeaseLiability
OperatingLeaseLiabilityCurrent
OperatingLeaseLiabilityNoncurrent
OperatingLeasePayments
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLossCarryforwards
OtherAssetsNoncurrent
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeDefinedBenefitPlansTax
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax
OtherComprehensiveIncomeLossBeforeTax
OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseBeforeAdjustmentsAndTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossBeforeReclassificationAndTax
OtherComprehensiveIncomeLossNetOfTax
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax
OtherComprehensiveIncomeLossTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax
OtherLiabilitiesCurrent
OtherLiabilitiesNoncurrent
OtherLongTermDebt
OtherNoncashExpense
OtherNoncashIncomeExpense
OtherNoncurrentLiabilities
OtherNonoperatingIncomeExpense
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent
OtherShortTermBorrowings
PaymentsForDepositsAppliedToDebtRetirements
PaymentsForProceedsFromBusinessesAndInterestInAffiliates
PaymentsForProceedsFromInvestments
PaymentsForRepurchaseOfCommonStock
PaymentsForRestructuring
PaymentsOfDividends
PaymentsOfDividendsMinorityInterest
PaymentsToAcquireAvailableForSaleSecurities
PaymentsToAcquireBusinessesNetOfCashAcquired
PaymentsToAcquireInterestInJointVenture
PaymentsToAcquireInvestments
PaymentsToAcquirePropertyPlantAndEquipment
PaymentsToAcquireShortTermInvestments
PreferredStockDividendsPerShareDeclared
PreferredStockValue
PrepaidExpenseAndOtherAssetsCurrent
ProceedsFromIssuanceOfDebt
ProceedsFromIssuanceOfLongTermDebt
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions
ProceedsFromRepaymentsOfOtherLongTermDebt
ProceedsFromRepaymentsOfShortTermDebt
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess
ProceedsFromSaleMaturityAndCollectionsOfInvestments
ProceedsFromSaleOfAvailableForSaleSecurities
ProceedsFromSaleOfProductiveAssets
ProceedsFromSaleOfShortTermInvestments
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths
ProceedsFromStockOptionsExercised
ProfitLoss
PropertyPlantAndEquipmentGross
PropertyPlantAndEquipmentNet
RealEstateHeldforsale
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax
RepaymentsOfLongTermDebt
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount
ResearchAndDevelopmentExpense
RestrictedCashAndInvestmentsCurrent
RestructuringAndRelatedCostCostIncurredToDate1
RestructuringAndRelatedCostExpectedCost
RestructuringAndRelatedCostExpectedCost1
RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated
RestructuringAndRelatedCostIncurredCost
RestructuringAndRelatedCostNumberOfPositionsEliminated
RestructuringCharges
RestructuringReserve
RestructuringReserveCurrent
RestructuringReservePeriodExpense
RestructuringReserveSettledWithCash
RestructuringReserveSettledWithoutCash
RestructuringReserveSettledWithoutCash1
RestructuringReserveSettledWithoutCash2
RestructuringReserveTranslationAdjustment
RetainedEarningsAccumulatedDeficit
Revenues
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
SalesRevenueNet
SegmentExpenditureAdditionToLongLivedAssets
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense
SegmentReportingOtherItemAmount
SellingGeneralAndAdministrativeExpense
ShareBasedCompensation
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
ShortTermBankLoansAndNotesPayable
ShortTermDebtWeightedAverageInterestRate
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit
StockIssuedDuringPeriodSharesStockOptionsExercised
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities
StockIssuedDuringPeriodValueShareBasedCompensation
StockOptionPlanExpense
StockRepurchasedDuringPeriodValue
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest
SupplierFinanceProgramObligation
SupplierFinanceProgramObligationDecreaseSettlement
SupplierFinanceProgramObligationIncrease
TaxAdjustmentsSettlementsAndUnusualProvisions
TaxesPayableCurrent
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax
TranslationAdjustmentForNetInvestmentHedgeNetOfTax
TreasuryStockCommonShares
TreasuryStockCommonValue
TreasuryStockShares
TreasuryStockValue
TreasuryStockValueAcquiredCostMethod
UndistributedEarningsOfForeignSubsidiaries
UnrecognizedTaxBenefits
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears
VariableLeaseCost
WeightedAverageNumberOfDilutedSharesOutstanding
WeightedAverageNumberOfSharesOutstandingBasic
