us-gaap tag
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
CashEquivalentsAtCarryingValue
CommonStockParOrStatedValuePerShare
CommonStockSharesAuthorized
CommonStockSharesIssued
CommonStockSharesOutstanding
CommonStockValue
ComprehensiveIncomeNetOfTax
ConstructionInProgressGross
ContractWithCustomerAssetNet
ContractWithCustomerLiability
ContractWithCustomerLiabilityCurrent
ContractWithCustomerLiabilityNoncurrent
ContractWithCustomerLiabilityRevenueRecognized
ContractWithCustomerRefundLiability
CostMethodInvestments
CostMethodInvestmentsAggregateCarryingAmount
CostOfGoodsAndServicesSoldAmortization
CostOfGoodsSold
CostOfGoodsSoldAmortization
CostOfGoodsSoldSubscription
CostOfRevenue
CostOfServices
CostmethodInvestmentsOtherThanTemporaryImpairment
CumulativeEffectOnRetainedEarningsNetOfTax1
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentIncomeTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
DebtAndCapitalLeaseObligations
DebtCurrent
DebtInstrumentCarryingAmount
DebtInstrumentFairValue
DebtInstrumentPeriodicPaymentInterest
DebtInstrumentPrincipalOutstanding
DebtInstrumentUnamortizedDiscount
DebtLongtermAndShorttermCombinedAmount
DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions
DebtSecuritiesAvailableForSaleRealizedGain
DebtSecuritiesAvailableForSaleRealizedLoss
DeferredCompensationLiabilityClassifiedNoncurrent
DeferredCompensationPlanAssets
DeferredFederalIncomeTaxExpenseBenefit
DeferredFinanceCostsGross
DeferredForeignIncomeTaxExpenseBenefit
DeferredIncomeTaxAssetsNet
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilities
DeferredIncomeTaxLiabilitiesNet
DeferredIncomeTaxesAndTaxCredits
DeferredRevenue
DeferredRevenueCurrent
DeferredRevenueNoncurrent
DeferredStateAndLocalIncomeTaxExpenseBenefit
DeferredTaxAssetIntraEntityTransferAssetOtherThanInventory
DeferredTaxAssetsCapitalLossCarryforwards
DeferredTaxAssetsDeferredIncome
DeferredTaxAssetsGross
DeferredTaxAssetsLiabilitiesNet
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsOperatingLossCarryforwards
DeferredTaxAssetsOther
DeferredTaxAssetsTaxCreditCarryforwards
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets
DeferredTaxLiabilitiesLeasingArrangements
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesPrepaidExpenses
DeferredTaxLiabilitiesPropertyPlantAndEquipment
DeferredTaxLiabilitiesUndistributedForeignEarnings
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference
DefinedBenefitPlanContributionsByEmployer
DefinedContributionPlanCostRecognized
DefinedContributionPlanEmployerMatchingContributionPercent
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent
DepositAssets
DepreciationAndAmortization
DepreciationDepletionAndAmortization
DerivativeCollateralObligationToReturnCash
DerivativeFairValueOfDerivativeAsset
DerivativeFairValueOfDerivativeLiability
DerivativeFixedInterestRate
DerivativeInstrumentsGainLossRecognizedInIncomeNet
DerivativeLiabilitiesCurrent
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashAndCashEquivalents
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EmployeeRelatedLiabilitiesCurrent
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInIndividualForeignCountriesAmount
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToIndividualForeignCountriesAmount
EntityWideRevenueMajorCustomerPercentage
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities
FairValueAssetsLevel1ToLevel2TransfersAmount
FairValueAssetsLevel2ToLevel1TransfersAmount
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets
FairValueLevel1ToLevel2TransfersAmount
FairValueLevel2ToLevel1TransfersAmount
FairValueLiabilitiesLevel1ToLevel2TransfersAmount
FairValueLiabilitiesLevel2ToLevel1TransfersAmount
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities
FairValueMeasuredOnRecurringBasisInvestments
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpense
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsNet
FiniteLivedIntangibleAssetsUsefulLifeMaximum
FiniteLivedIntangibleAssetsUsefulLifeMinimum
ForeignCurrencyTransactionGainLossBeforeTax
ForeignCurrencyTransactionGainLossRealized
ForeignCurrencyTransactionGainLossUnrealized
FurnitureAndFixturesGross
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet
GainLossOnDispositionOfProperty
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet
GainLossOnForeignCurrencyFairValueHedgeDerivatives
GainLossOnInvestments
GainLossOnSaleOfProperties
GainLossOnSaleOfPropertyPlantEquipment
GainLossOnSalesOfAssetsAndAssetImpairmentCharges
GeneralAndAdministrativeExpense
Goodwill
GoodwillAcquiredDuringPeriod
GoodwillImpairmentLoss
GoodwillTranslationAndPurchaseAccountingAdjustments
GrossProfit
GuaranteeObligationsCurrentCarryingValue
ImpairmentOfIntangibleAssetsFinitelived
ImpairmentOfInvestments
ImpairmentOfLongLivedAssetsToBeDisposedOf
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions
IncomeTaxExaminationLiabilityRecorded
IncomeTaxExpenseBenefit
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance
IncomeTaxReconciliationChangeInEnactedTaxRate
IncomeTaxReconciliationDeductionsQualifiedProductionActivities
IncomeTaxReconciliationForeignIncomeTaxRateDifferential
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost
IncomeTaxReconciliationOtherAdjustments
IncomeTaxReconciliationStateAndLocalIncomeTaxes
IncomeTaxReconciliationTaxCredits
IncomeTaxReconciliationTaxSettlementsDomestic
IncomeTaxReconciliationTaxSettlementsForeign
IncomeTaxReconciliationTaxSettlementsStateAndLocal
IncomeTaxesPaid
IncomeTaxesPaidNet
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccruedIncomeTaxesPayable
IncreaseDecreaseInAccruedLiabilities
IncreaseDecreaseInAssetsHeldForSale
IncreaseDecreaseInDeferredRevenue
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets
IncreaseDecreaseInReceivables
IncreaseDecreaseInRestructuringReserve
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
InterestExpense
InterestExpenseDebt
InterestExpenseNonoperating
InterestPaidNet
InterestPayableCurrent
InvestmentIncomeInterest
Land
LandAvailableForSale
LeaseAndRentalExpense
LeaseholdImprovementsGross
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount
Liabilities
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilityForUncertainTaxPositionsNoncurrent
LineOfCredit
LineOfCreditFacilityAmountOutstanding
LineOfCreditFacilityCurrentBorrowingCapacity
LineOfCreditFacilityMaximumBorrowingCapacity
LineOfCreditFacilityPeriodicPaymentInterest
LineOfCreditFacilityRemainingBorrowingCapacity
LoansPayableToBank
LongTermDebt
LongTermDebtAndCapitalLeaseObligations
LongTermDebtAndCapitalLeaseObligationsCurrent
LongTermDebtCurrent
LongTermDebtNoncurrent
LossContingencyAccrualAtCarryingValue
LossContingencyLossInPeriod
LossContingencyNewClaimsFiledNumber
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInOperatingActivities
NetIncomeLoss
NonoperatingIncomeExpense
NotionalAmountOfForeignCurrencyDerivatives
NumberOfBusinessesAcquired
NumberOfReportableSegments
OciBeforeReclassificationsNetOfTaxAttributableToParent
OperatingExpenses
OperatingIncomeLoss
OperatingLeaseCost
OperatingLeaseImpairmentLoss
OperatingLeaseLiability
OperatingLeaseLiabilityCurrent
OperatingLeaseLiabilityNoncurrent
OperatingLeasePayments
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLeasesFutureMinimumPaymentsReceivable
OperatingLeasesFutureMinimumPaymentsReceivableCurrent
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears
OperatingLeasesFutureMinimumPaymentsReceivableThereafter
OperatingLeasesIncomeStatementSubleaseRevenue
OperatingLeasesRentExpenseMinimumRentals
OperatingLeasesRentExpenseNet
OperatingLeasesRentExpenseSubleaseRentals
OperatingLeasesRentExpenseSubleaseRentals1
OperatingLossCarryforwards
OtherAccruedLiabilitiesCurrent
OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations
OtherAssetsMiscellaneousNoncurrent
OtherAssetsNoncurrent
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeLossNetOfTax
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax
OtherComprehensiveIncomeLossTax
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax
OtherDepreciationAndAmortization
OtherIncreaseDecreaseInProvisionForRestructuring
OtherIntangibleAssetsNet
OtherLiabilitiesNoncurrent
OtherLongTermInvestments
OtherNoncashIncomeExpense
OtherNonoperatingIncome
OtherNonoperatingIncomeExpense
OtherNonrecurringExpense
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet
PaymentsForProceedsFromOtherInvestingActivities
PaymentsForRepurchaseOfCommonStock
PaymentsForRestructuring
PaymentsOfDebtIssuanceCosts
PaymentsRelatedToTaxWithholdingForShareBasedCompensation
PaymentsToAcquireBusinessesNetOfCashAcquired
PaymentsToAcquireLeaseReceivables
PaymentsToAcquireLongtermInvestments
PaymentsToAcquirePropertyPlantAndEquipment
PaymentsToAcquireShortTermInvestments
PreferredStockParOrStatedValuePerShare
PreferredStockSharesAuthorized
PreferredStockSharesIssued
PreferredStockValue
PrepaidExpenseAndOtherAssetsCurrent
PrepaidExpenseOtherNoncurrent
ProceedsFromIssuanceOfDebt
ProceedsFromIssuanceOfLongTermDebt
ProceedsFromIssuanceOfSeniorLongTermDebt
ProceedsFromLinesOfCredit
ProceedsFromLongTermLinesOfCredit
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments
ProceedsFromPaymentsForOtherFinancingActivities
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity
ProceedsFromSaleOfLongtermInvestments
ProceedsFromSaleOfPropertyHeldForSale
ProceedsFromSaleOfPropertyPlantAndEquipment
ProceedsFromSaleOfShortTermInvestments
ProceedsFromSaleOfTreasuryStock
PropertyPlantAndEquipmentGross
PropertyPlantAndEquipmentNet
PropertyPlantAndEquipmentOther
ProvisionForDoubtfulAccounts
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent
RecordedUnconditionalPurchaseObligation
RecordedUnconditionalPurchaseObligationDueAfterFifthYear
RecordedUnconditionalPurchaseObligationDueInFifthYear
RecordedUnconditionalPurchaseObligationDueInFourthYear
RecordedUnconditionalPurchaseObligationDueInSecondYear
RecordedUnconditionalPurchaseObligationDueInThirdYear
RecordedUnconditionalPurchaseObligationDueWithinOneYear
RepaymentsOfLinesOfCredit
RepaymentsOfLongTermDebt
RepaymentsOfLongTermDebtAndCapitalSecurities
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost
RestrictedCashAndCashEquivalentsNoncurrent
RestructuringAndRelatedCostIncurredCost
RestructuringCharges
RestructuringReserve
RestructuringReserveAccrualAdjustment
RestructuringReserveCurrent
RestructuringReserveNoncurrent
RestructuringReserveSettledWithCash
RestructuringReserveTranslationAdjustment
RestructuringReserveTranslationAndOtherAdjustment
RetainedEarningsAccumulatedDeficit
RevenueRemainingPerformanceObligation
RevenueRemainingPerformanceObligationPercentage
Revenues
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
RoyaltyExpense
SalesAndExciseTaxPayableCurrent
SalesReturnsGoods
SalesRevenueGoodsNet
SalesRevenueServicesNet
SecurityDeposit
SellingAndMarketingExpense
SeniorLongTermNotes
SeniorNotes
ShareBasedCompensation
SharePrice
ShortTermInvestments
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan
StockIssuedDuringPeriodValueTreasuryStockReissued
StockRepurchaseProgramAuthorizedAmount
StockRepurchaseProgramAuthorizedAmount1
StockholdersEquity
StockholdersEquityOther
SubscriptionRevenue
TaxBenefitFromStockOptionsExercised
TaxCreditCarryforwardDeferredTaxAsset
TradingSecuritiesUnrealizedHoldingGainLoss
TreasuryStockAcquiredAverageCostPerShare
TreasuryStockCommonShares
TreasuryStockCommonValue
TreasuryStockShares
TreasuryStockSharesAcquired
TreasuryStockValue
TreasuryStockValueAcquiredCostMethod
UnamortizedDebtIssuanceExpense
UnbilledContractsReceivable
UndistributedEarningsOfForeignSubsidiaries
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax
UnrealizedGainLossOnInvestments
UnrecognizedTaxBenefits
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary
