us-gaap tag
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesFairValue
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue
AvailableForSaleSecuritiesDebtSecurities
AvailableForSaleSecuritiesDebtSecuritiesCurrent
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent
AvailableForSaleSecuritiesEquitySecurities
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent
AvailableForSaleSecuritiesGrossRealizedGains
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds
AvailableForSaleSecuritiesGrossRealizedLosses
AvailableForSaleSecuritiesGrossUnrealizedGains
AvailableForSaleSecuritiesGrossUnrealizedLoss
AvailableForSaleSecuritiesGrossUnrealizedLosses1
AvailableforsaleSecuritiesGrossUnrealizedGain
BankOverdrafts
BusinessAcquisitionProFormaEarningsPerShareDiluted
BusinessAcquisitionsProFormaNetIncomeLoss
BusinessAcquisitionsProFormaRevenue
BusinessCombinationConsiderationTransferred1
CapitalExpendituresIncurredButNotYetPaid
Cash
CashAndCashEquivalentsAtCarryingValue
CashAndCashEquivalentsPeriodIncreaseDecrease
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths
CashPaidForCapitalizedInterest
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1
CommercialPaper
CommonStockDividendsPerShareDeclared
CommonStockIncludingAdditionalPaidInCapital
CommonStockParOrStatedValuePerShare
CommonStockSharesAuthorized
CommonStockSharesIssued
CommonStockSharesOutstanding
CommonStocksIncludingAdditionalPaidInCapital
ComprehensiveIncomeNetOfTax
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest
ContractWithCustomerAssetGross
ContractWithCustomerLiability
ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInEstimateOfTransactionPrice
ContractWithCustomerLiabilityCurrent
ContractWithCustomerLiabilityNoncurrent
CostMethodInvestments
CostMethodInvestmentsAggregateCarryingAmount
CostMethodInvestmentsFairValueDisclosure
CostOfGoodsAndServicesSold
CostsAndExpenses
CumulativeEffectOfInitialAdoptionOfFIN48
CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentIncomeTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
DebtCurrent
DebtInstrumentCarryingAmount
DebtInstrumentFaceAmount
DebtInstrumentInterestRateEffectivePercentage
DebtInstrumentPrincipalOutstanding
DebtInstrumentRepurchaseAmount
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet
DebtSecuritiesRealizedGainLoss
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible
DeferredCompensationLiabilityCurrent
DeferredCompensationLiabilityCurrentAndNoncurrent
DeferredFederalIncomeTaxExpenseBenefit
DeferredFinanceCostsCurrentNet
DeferredFinanceCostsNet
DeferredIncomeTaxAssetsNet
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilities
DeferredIncomeTaxLiabilitiesNet
DeferredIncomeTaxesAndTaxCredits
DeferredOtherTaxExpenseBenefit
DeferredRevenue
DeferredRevenueCurrent
DeferredStateAndLocalIncomeTaxExpenseBenefit
DeferredTaxAssetsDeferredIncome
DeferredTaxAssetsGross
DeferredTaxAssetsInventory
DeferredTaxAssetsInvestmentInSubsidiaries
DeferredTaxAssetsLiabilitiesNet
DeferredTaxAssetsLiabilitiesNetNoncurrent
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsNetNoncurrent
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration
DeferredTaxAssetsOther
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesOther
DeferredTaxLiabilitiesPropertyPlantAndEquipment
DeferredTaxLiabilitiesUndistributedForeignEarnings
DefinedBenefitPlanAccumulatedBenefitObligation
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax
DefinedBenefitPlanActualReturnOnPlanAssets
DefinedBenefitPlanActuarialGainLoss
DefinedBenefitPlanAmortizationOfNetGainsLosses
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit
DefinedBenefitPlanAmountsRecognizedInBalanceSheet
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease
DefinedBenefitPlanBenefitObligation
DefinedBenefitPlanContributionsByEmployer
DefinedBenefitPlanCurtailments
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo
DefinedBenefitPlanFairValueOfPlanAssets
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation
DefinedBenefitPlanFundedPercentage
DefinedBenefitPlanFutureAmortizationOfGainLoss
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit
DefinedBenefitPlanInterestCost
DefinedBenefitPlanOtherChanges
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsAccumulatedBenefitObligation
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets
DefinedBenefitPlanPlanAmendments
DefinedBenefitPlanPlanAssetsBenefitsPaid
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss
DefinedBenefitPlanServiceCost
DefinedBenefitPlanSettlementsBenefitObligation
DefinedBenefitPlanSettlementsPlanAssets
DefinedContributionPlanCostRecognized
Depreciation
DepreciationAndAmortization
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement
DerivativeAssetFairValueGrossLiability
DerivativeAssetFairValueOfCollateral
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeAssetNotOffsetPolicyElectionDeduction
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedNotOffsetPolicyElectionDeduction
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeAssetSecurityPurchasedUnderAgreementToResellSecurityBorrowedAfterOffsetAndDeductionSubjectToMasterNettingArrangement
DerivativeAssets
DerivativeAssetsNoncurrent
DerivativeCollateralObligationToReturnCash
DerivativeCollateralObligationToReturnSecurities
DerivativeCollateralRightToReclaimCash
DerivativeCollateralRightToReclaimSecurities
DerivativeFairValueOfDerivativeAsset
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral
DerivativeFairValueOfDerivativeLiability
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet
DerivativeLiabilities
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement
DerivativeLiabilityFairValueGrossAsset
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeLiabilityNotOffsetPolicyElectionDeduction
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross
DerivativeNotionalAmount
DisposalGroupDeferredGainOnDisposal
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal
DividendsCommonStock
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations
EffectiveIncomeTaxRateContinuingOperations
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness
EffectiveIncomeTaxRateReconciliationFdiiPercent
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch
EffectiveIncomeTaxRateReconciliationTaxSettlements
EmployeeRelatedLiabilitiesCurrent
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries
EquityMethodInvestmentDividendsOrDistributions
EquityMethodInvestmentOtherThanTemporaryImpairment
EquityMethodInvestments
EquitySecuritiesFvNiGainLoss
EquitySecuritiesFvNiRealizedGainLoss
EquitySecuritiesFvNiRealizedLoss
EquitySecuritiesFvNiUnrealizedGain
EquitySecuritiesFvNiUnrealizedGainLoss
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossCumulativeAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities
ExtinguishmentOfDebtAmount
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings
FairValueAssetsLevel1ToLevel2TransfersAmount
FairValueAssetsLevel2ToLevel1TransfersAmount
FairValueAssetsMeasuredOnRecurringBasisLoansReceivable
FairValueLevel1ToLevel2TransfersAmount
FairValueLiabilitiesMeasuredOnRecurringBasisBorrowings
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetAndLiabilityGainLossIncludedInOtherComprehensiveIncomeLoss
FinanceLeaseLiabilityPaymentsDue
FinanceLeaseLiabilityPaymentsDueAfterYearFive
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths
FinanceLeaseLiabilityPaymentsDueYearFive
FinanceLeaseLiabilityPaymentsDueYearFour
FinanceLeaseLiabilityPaymentsDueYearThree
FinanceLeaseLiabilityPaymentsDueYearTwo
FinanceLeasePrincipalPayments
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsNet
GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet
GainLossOnInvestments
GainLossOnSaleOfEquityInvestments
GainLossOnSaleOfPropertyPlantEquipment
GainOnBusinessInterruptionInsuranceRecovery
GainsLossesOnExtinguishmentOfDebt
Goodwill
GoodwillAcquiredDuringPeriod
GoodwillImpairedAccumulatedImpairmentLoss
GoodwillImpairmentLoss
GoodwillOtherIncreaseDecrease
GoodwillTransfers
GoodwillTranslationAdjustments
GoodwillTranslationAndPurchaseAccountingAdjustments
GovernmentAssistanceAmountCumulativeNoncurrent
GovernmentAssistanceAwardAmount
GovernmentAssistanceLiabilityCurrent
GrantsReceivable
GrantsReceivableNoncurrent
GrossProfit
ImpairmentOfIntangibleAssetsExcludingGoodwill
ImpairmentOfInvestments
ImpairmentOfLongLivedAssetsHeldForUse
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromEquityMethodInvestments
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions
IncomeTaxExpenseBenefit
IncomeTaxExpenseBenefitContinuingOperations
IncomeTaxHolidayAggregateDollarAmount
IncomeTaxHolidayIncomeTaxBenefitsPerShare
IncomeTaxesPaidNet
IncomeTaxesReceivable
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccountsReceivable
IncreaseDecreaseInContractWithCustomerLiability
IncreaseDecreaseInCustomerAdvances
IncreaseDecreaseInEmployeeRelatedLiabilities
IncreaseDecreaseInEquitySecuritiesFvNi
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable
IncreaseDecreaseInInventories
IncreaseDecreaseInOtherOperatingCapitalNet
IncreaseDecreaseInTradingSecurities
IncrementalCommonSharesAttributableToConversionOfDebtSecurities
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
IntangibleAssetsGrossExcludingGoodwill
IntangibleAssetsNetExcludingGoodwill
InterestCostsCapitalized
InterestExpense
InterestExpenseNonoperating
InterestPaidNet
InventoryFinishedGoodsNetOfReserves
InventoryNet
InventoryRawMaterialsNetOfReserves
InventoryWorkInProcessNetOfReserves
InventoryWriteDown
InvestmentIncomeInterest
LeaseAndRentalExpense
LeaseCost
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilitiesFairValueDisclosure
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent
LineOfCreditFacilityFairValueOfAmountOutstanding
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod
LineOfCreditFacilityMaximumBorrowingCapacity
LitigationSettlementExpense
LitigationSettlementInterest
LoansPayableFairValueDisclosure
LoansReceivableFairValueDisclosure
LoansReceivableNet
LongTermDebt
LongTermDebtCurrent
LongTermDebtFairValue
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo
LongTermDebtNoncurrent
MarketableSecurities
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments
MinorityInterest
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations
NetCashProvidedByUsedInOperatingActivities
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
NetIncomeLoss
NetIncomeLossAttributableToNoncontrollingInterest
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance
NoncurrentAssets
NonoperatingIncomeExpense
NotesAndLoansReceivableNetNoncurrent
OperatingExpenses
OperatingIncomeLoss
OperatingLeaseExpense
OperatingLeaseLiability
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLossCarryforwards
OtherAssetsCurrent
OtherAssetsMiscellaneousNoncurrent
OtherAssetsNoncurrent
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax
OtherComprehensiveIncomeLossBeforeTax
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax
OtherComprehensiveIncomeLossNetOfTax
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax
OtherComprehensiveIncomeLossTax
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax
