us-gaap tag
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue
AvailableForSaleSecuritiesCurrent
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue
AvailableForSaleSecuritiesDebtSecurities
AvailableForSaleSecuritiesFairValueDisclosure
AvailableForSaleSecuritiesGrossRealizedGainLossNet
AvailableForSaleSecuritiesGrossRealizedGains
AvailableForSaleSecuritiesGrossRealizedLosses
AvailableForSaleSecuritiesGrossUnrealizedGains
AvailableForSaleSecuritiesGrossUnrealizedLoss
AvailableForSaleSecuritiesGrossUnrealizedLosses1
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2
AvailableforsaleSecuritiesGrossUnrealizedGain
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts
BusinessAcquisitionEquityInterestIssuedOrIssuableNumberOfSharesIssued
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill
BusinessCombinationAcquisitionRelatedCosts
BusinessCombinationBargainPurchaseGainRecognizedAmount
BusinessCombinationConsiderationTransferred
BusinessCombinationConsiderationTransferred1
BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueHigh
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet
CapitalLeasesFutureMinimumPaymentsReceivable
CapitalLeasesFutureMinimumPaymentsReceivableCurrent
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent
CapitalLeasesNetInvestmentInDirectFinancingAndSalesTypeLeases
CapitalLeasesNetInvestmentInDirectFinancingLeases
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived
CapitalLeasesNetInvestmentInSalesTypeLeasesUnguaranteedResidualValuesOfLeasedProperty
CapitalizedContractCostAmortization
CapitalizedContractCostNet
CapitalizedContractCostNetCurrent
CapitalizedContractCostNetNoncurrent
CashAcquiredFromAcquisition
CashAndCashEquivalentsAtCarryingValue
CashAndCashEquivalentsPeriodIncreaseDecrease
CashCashEquivalentsAndShortTermInvestments
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths
CommercialPaper
CommercialPaperAtCarryingValue
CommodityContractAssetNoncurrent
CommonStockDividendsPerShareCashPaid
CommonStockDividendsPerShareDeclared
CommonStockIncludingAdditionalPaidInCapital
CommonStockParOrStatedValuePerShare
CommonStockSharesAuthorized
CommonStockSharesIssued
CommonStockSharesOutstanding
CommonStocksIncludingAdditionalPaidInCapital
ComprehensiveIncomeNetOfTax
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest
ConcentrationRiskPercentage
ContractWithCustomerAssetGross
ContractWithCustomerAssetNet
ContractWithCustomerLiability
ContractWithCustomerLiabilityCurrent
ContractWithCustomerLiabilityNoncurrent
ContractWithCustomerLiabilityRevenueRecognized
ContractWithCustomerRefundLiability
CostMethodInvestments
CostOfGoodsAndServicesSold
CostOfGoodsSold
CostOfRevenue
CostOfServices
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
DebtCurrent
DebtInstrumentBasisSpreadOnVariableRate1
DebtInstrumentCarryingAmount
DebtInstrumentFairValue
DebtInstrumentInterestRateEffectivePercentage
DebtInstrumentUnamortizedDiscount
DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestBeforeAllowanceForCreditLoss
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss
DebtSecuritiesAvailableForSaleExcludingAccruedInterest
DebtSecuritiesAvailableForSaleRealizedGain
DebtSecuritiesAvailableForSaleRealizedGainLoss
DebtSecuritiesAvailableForSaleRealizedLoss
DebtSecuritiesAvailableForSaleUnrealizedLossPosition
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible
DeferredCompensationLiabilityClassifiedNoncurrent
DeferredFederalIncomeTaxExpenseBenefit
DeferredForeignIncomeTaxExpenseBenefit
DeferredIncomeTaxAssetsNet
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilitiesNet
DeferredIncomeTaxesAndTaxCredits
DeferredRevenue
DeferredRevenueCurrent
DeferredRevenueNoncurrent
DeferredStateAndLocalIncomeTaxExpenseBenefit
DeferredTaxAssetsDeferredIncome
DeferredTaxAssetsGoodwillAndIntangibleAssets
DeferredTaxAssetsGross
DeferredTaxAssetsInventory
DeferredTaxAssetsInvestments
DeferredTaxAssetsLiabilitiesNet
DeferredTaxAssetsLiabilitiesNetNoncurrent
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsNetNoncurrent
DeferredTaxAssetsOther
DeferredTaxAssetsPropertyPlantAndEquipment
DeferredTaxAssetsTaxCreditCarryforwards
DeferredTaxAssetsTaxCreditCarryforwardsForeign
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesCurrent
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets
DeferredTaxLiabilitiesInvestments
DeferredTaxLiabilitiesLeasingArrangements
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesOther
DeferredTaxLiabilitiesOtherComprehensiveIncome
DeferredTaxLiabilitiesPropertyPlantAndEquipment
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries
DepreciationDepletionAndAmortization
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement
DerivativeAssetDesignatedAsHedgingInstrumentFairValue
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement
DerivativeAssetFairValueGrossLiability
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue
DerivativeAssets
DerivativeCollateralObligationToReturnCash
DerivativeCollateralObligationToReturnSecurities
DerivativeCollateralRightToReclaimCash
DerivativeCollateralRightToReclaimSecurities
DerivativeFairValueOfDerivativeAsset
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral
DerivativeFairValueOfDerivativeLiability
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral
DerivativeGainLossOnDerivativeNet
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet
DerivativeLiabilities
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue
DerivativeLiabilityFairValueGrossAsset
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue
DerivativeNotionalAmount
DividendsCommonStockCash
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations
EffectiveIncomeTaxRateContinuingOperations
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities
EffectiveIncomeTaxRateReconciliationFdiiPercent
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
EffectiveIncomeTaxRateReconciliationOtherAdjustments
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic
EffectiveIncomeTaxRateReconciliationTaxCredits
EffectiveIncomeTaxRateReconciliationTaxSettlements
EmployeeRelatedLiabilitiesCurrent
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EquityMethodInvestmentAggregateCost
EquityMethodInvestmentOwnershipPercentage
EquityMethodInvestmentRealizedGainLossOnDisposal
EquityMethodInvestments
EquitySecuritiesFvNi
EquitySecuritiesFvNiRealizedGainLoss
EquitySecuritiesFvNiUnrealizedGain
EquitySecuritiesFvNiUnrealizedGainLoss
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability
FairValueEstimateNotPracticableCostMethodInvestments
FairValueLevel1ToLevel2TransfersAmount
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue
FederalIncomeTaxExpenseBenefitContinuingOperations
FinancialLiabilitiesFairValueDisclosure
FinancingReceivableAllowanceForCreditLossForeignCurrencyTranslation
FinancingReceivableAllowanceForCreditLossWriteoffAfterRecovery
FinancingReceivableAllowanceForCreditLosses
FinancingReceivableAllowanceForCreditLossesRecovery
FinancingReceivableAllowanceForCreditLossesWriteOffs
FinancingReceivableBeforeAllowanceForCreditLossAndFee
FinancingReceivableIndividuallyEvaluatedForImpairment
FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear
FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear
FinancingReceivableOriginatedInCurrentFiscalYear
FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear
FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear
FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear
FinancingReceivableRecordedInvestment1To29DaysPastDue
FinancingReceivableRecordedInvestment30To59DaysPastDue
FinancingReceivableRecordedInvestment60To89DaysPastDue
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing
FinancingReceivableRecordedInvestmentCurrent
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue
FinancingReceivableRecordedInvestmentNonaccrualStatus
FinancingReceivableRecordedInvestmentPastDue
FinancingReceivableUnamortizedLoanCommitmentOriginationFeeAndPremiumDiscount
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpense
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsFutureAmortizationExpense
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsNet
FiniteLivedIntangibleAssetsUsefulLifeMaximum
FiniteLivedIntangibleAssetsUsefulLifeMinimum
ForeignEarningsRepatriated
ForeignIncomeTaxExpenseBenefitContinuingOperations
FurnitureAndFixturesGross
FutureAmortizationExpenseAfterYearFive
FutureAmortizationExpenseYearFive
FutureAmortizationExpenseYearFour
FutureAmortizationExpenseYearOne
FutureAmortizationExpenseYearThree
FutureAmortizationExpenseYearTwo
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet
GainLossOnInvestments
GainLossOnSaleOfDebtInvestments
GainLossOnSaleOfEquityInvestments
GeneralAndAdministrativeExpense
Goodwill
GoodwillAcquiredDuringPeriod
GoodwillForeignCurrencyTranslationGainLoss
GoodwillGross
GoodwillOtherChanges
GoodwillOtherIncreaseDecrease
GoodwillPeriodIncreaseDecrease
GoodwillTranslationAndPurchaseAccountingAdjustments
GoodwillWrittenOffRelatedToSaleOfBusinessUnit
GrossProfit
GrossTransactionVolume
GuaranteeObligationsMaximumExposure
ImpairedFinancingReceivableRecordedInvestment
ImpairedFinancingReceivableUnpaidPrincipalBalance
ImpairmentOfIntangibleAssetsExcludingGoodwill
ImpairmentOfIntangibleAssetsFinitelived
ImpairmentOfInvestments
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromEquityMethodInvestments
IncomeTaxExaminationInterestExpense
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority
IncomeTaxExaminationPenaltiesAndInterestExpense
IncomeTaxExaminationPenaltiesExpense
IncomeTaxExpenseBenefit
IncomeTaxHolidayAggregateDollarAmount
IncomeTaxHolidayIncomeTaxBenefitsPerShare
IncomeTaxReconciliationTaxCreditsResearch
IncomeTaxesPaidNet
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccountsReceivable
IncreaseDecreaseInAccruedIncomeTaxesPayable
IncreaseDecreaseInContractWithCustomerLiability
IncreaseDecreaseInDeferredRevenue
IncreaseDecreaseInEmployeeRelatedLiabilities
IncreaseDecreaseInFinanceReceivables
IncreaseDecreaseInIncomeTaxes
IncreaseDecreaseInIncomeTaxesReceivable
IncreaseDecreaseInInventories
IncreaseDecreaseInLeasingReceivables
IncreaseDecreaseInOtherOperatingAssets
IncreaseDecreaseInOtherOperatingLiabilities
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
IndefinitelivedIntangibleAssetsAcquired
IntangibleAssetsGrossExcludingGoodwill
IntangibleAssetsNetExcludingGoodwill
InterestExpense
InterestExpenseNonoperating
InterestPaid
InterestPaidNet
InventoryFinishedGoods
InventoryFinishedGoodsNetOfReserves
InventoryFirmPurchaseCommitmentLoss
InventoryNet
InventoryPartsAndComponentsNetOfReserves
InventoryRawMaterials
InventoryRawMaterialsNetOfReserves
InventoryWorkInProcess
InventoryWorkInProcessNetOfReserves
InventoryWriteDown
InvestmentIncomeInterestAndDividend
Investments
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures
LeaseAndRentalExpense
LeaseCost
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount
LessorOperatingLeasePaymentsToBeReceived
LessorOperatingLeasePaymentsToBeReceivedFourYears
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths
LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear
LessorOperatingLeasePaymentsToBeReceivedThreeYears
LessorOperatingLeasePaymentsToBeReceivedTwoYears
LeveragedBuyoutOwnershipInterestOfNewInvestors
Liabilities
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilitiesFairValueDisclosure
LiabilitiesFairValueDisclosureRecurring
LineOfCredit
LineOfCreditFacilityCurrentBorrowingCapacity
LineOfCreditFacilityFairValueOfAmountOutstanding
LineOfCreditFacilityMaximumBorrowingCapacity
LineOfCreditFacilityRemainingBorrowingCapacity
LoansAndLeasesReceivableAllowance
LoansAndLeasesReceivableDeferredIncome
LoansAndLeasesReceivableGrossCarryingAmount
LoansAndLeasesReceivableNetOfDeferredIncome
LoansAndLeasesReceivableNetReportedAmount
LongTermDebt
LongTermDebtCurrent
LongTermDebtFairValue
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear
LongTermDebtNoncurrent
MachineryAndEquipmentGross
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount
MinorityInterest
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations
NetCashProvidedByUsedInOperatingActivities
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
NetIncomeLoss
NoncurrentAssets
NonoperatingIncomeExpense
NotesAndLoansReceivableGrossNoncurrent
NotesAndLoansReceivableNetCurrent
NotesAndLoansReceivableNetNoncurrent
NotesReceivableGross
NotesReceivableNet
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges
NotionalAmountOfDerivatives
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments
NotionalAmountOfForeignCurrencyDerivatives
NotionalAmountOfInterestRateCashFlowHedgeDerivatives
NotionalAmountOfInterestRateDerivatives
NotionalAmountOfPriceRiskFairValueHedgeDerivatives
NumberOfBusinessesAcquired
NumberOfOperatingSegments
NumberOfReportableSegments
OciBeforeReclassificationsBeforeTaxAttributableToParent
OperatingExpenses
OperatingIncomeLoss
OperatingLeaseCost
OperatingLeaseLeaseIncome
OperatingLeaseLiability
OperatingLeaseLiabilityCurrent
OperatingLeaseLiabilityNoncurrent
OperatingLeasePayments
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLeasesFutureMinimumPaymentsReceivable
OperatingLeasesFutureMinimumPaymentsReceivableCurrent
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear
OperatingLeasesFutureMinimumPaymentsReceivableThereafter
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear
OtherAssets
OtherAssetsCurrent
OtherAssetsNoncurrent
OtherCommitment
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent
