us-gaap tag
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain
CapitalExpendituresIncurredButNotYetPaid
CapitalLeaseObligationsCurrent
CapitalLeaseObligationsNoncurrent
CapitalLeasedAssetsGross
Cash
CashAndCashEquivalentsAtCarryingValue
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations
CashAndCashEquivalentsFairValueDisclosure
CashAndCashEquivalentsPeriodIncreaseDecrease
CashCashEquivalentsAndShortTermInvestments
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
CommercialPaper
CommissionsPayableToBrokerDealersAndClearingOrganizations
CommonStockCapitalSharesReservedForFutureIssuance
CommonStockDividendsPerShareDeclared
CommonStockParOrStatedValuePerShare
CommonStockSharesAuthorized
CommonStockSharesIssued
CommonStockSharesOutstanding
CommonStockValue
CommonStocksIncludingAdditionalPaidInCapital
ComprehensiveIncomeNetOfTax
ConstructionInProgressGross
ContractWithCustomerLiability
ContractWithCustomerLiabilityCurrent
ContractWithCustomerLiabilityNoncurrent
ContractWithCustomerLiabilityRevenueRecognized
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue
CostMethodInvestments
CostMethodInvestmentsFairValueDisclosure
CostOfRevenue
CostsAndExpenses
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption
CurrentFederalStateAndLocalTaxExpenseBenefit
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentIncomeTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
CustomerAdvancesAndDeposits
DebtAndEquitySecuritiesGainLoss
DebtCurrent
DebtInstrumentCarryingAmount
DebtInstrumentFaceAmount
DebtInstrumentUnamortizedDiscount
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss
DebtSecuritiesAvailableForSaleAllowanceForCreditLossNotPreviouslyRecorded
DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease
DebtSecuritiesAvailableForSaleAllowanceForCreditLossRecovery
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss
DebtSecuritiesAvailableForSaleGainLoss
DebtSecuritiesAvailableForSaleRealizedGain
DebtSecuritiesAvailableForSaleRealizedLoss
DebtSecuritiesAvailableForSaleUnrealizedLossPosition
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss
DebtSecuritiesGainLoss
DebtSecuritiesRealizedGainLoss
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible
DeferredFederalIncomeTaxExpenseBenefit
DeferredFederalStateAndLocalTaxExpenseBenefit
DeferredForeignIncomeTaxExpenseBenefit
DeferredIncomeTaxAssetsNet
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilities
DeferredIncomeTaxLiabilitiesNet
DeferredIncomeTaxesAndTaxCredits
DeferredRevenueCurrent
DeferredRevenueNoncurrent
DeferredRevenueRevenueRecognized1
DeferredStateAndLocalIncomeTaxExpenseBenefit
DeferredTaxAssetsCapitalLossCarryforwards
DeferredTaxAssetsGross
DeferredTaxAssetsInProcessResearchAndDevelopment
DeferredTaxAssetsLiabilitiesNet
DeferredTaxAssetsLiabilitiesNetNoncurrent
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsOperatingLossCarryforwards
DeferredTaxAssetsOther
DeferredTaxAssetsStateTaxes
DeferredTaxAssetsTaxCreditCarryforwardsOther
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets
DeferredTaxLiabilitiesInvestments
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesOther
DeferredTaxLiabilitiesOtherComprehensiveIncome
DeferredTaxLiabilitiesPropertyPlantAndEquipment
DeferredTaxLiabilitiesUndistributedForeignEarnings
DefinedContributionPlanCostRecognized
DepositsReceivedForSecuritiesLoanedAtCarryingValue
Depreciation
DerivativeAmountOfHedgedItem
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement
DerivativeAssetFairValueGrossLiability
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeAssetNotOffsetPolicyElectionDeduction
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedNotOffsetPolicyElectionDeduction
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeAssets
DerivativeCollateralObligationToReturnCash
DerivativeCollateralObligationToReturnSecurities
DerivativeCollateralRightToReclaimCash
DerivativeCollateralRightToReclaimSecurities
DerivativeFairValueOfDerivativeAsset
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral
DerivativeFairValueOfDerivativeLiability
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet
DerivativeLiabilities
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement
DerivativeLiabilityFairValueGrossAsset
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DerivativeLiabilityNotOffsetPolicyElectionDeduction
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedNotOffsetPolicyElectionDeduction
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents
DistributedEarnings
Dividends
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashAndCashEquivalents
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
EffectiveIncomeTaxRateContinuingOperations
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate
EffectiveIncomeTaxRateReconciliationFdiiPercent
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
EffectiveIncomeTaxRateReconciliationOtherAdjustments
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
EffectiveIncomeTaxRateReconciliationTaxCredits
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch
EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent
EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent
EmployeeRelatedLiabilitiesCurrent
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EquityMethodInvestments
EquitySecuritiesFvNi
EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue
EquitySecuritiesFvNiCost
EquitySecuritiesFvNiGainLoss
EquitySecuritiesFvNiRealizedGainLoss
EquitySecuritiesFvNiUnrealizedGainLoss
EquitySecuritiesFvNiUnrealizedLoss
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities
FinanceLeaseInterestExpense
FinanceLeaseInterestPaymentOnLiability
FinanceLeaseLiability
FinanceLeaseLiabilityCurrent
FinanceLeaseLiabilityNoncurrent
FinanceLeaseLiabilityPaymentsDue
FinanceLeaseLiabilityPaymentsDueAfterYearFive
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths
FinanceLeaseLiabilityPaymentsDueYearFive
FinanceLeaseLiabilityPaymentsDueYearFour
FinanceLeaseLiabilityPaymentsDueYearThree
FinanceLeaseLiabilityPaymentsDueYearTwo
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear
FinanceLeaseLiabilityUndiscountedExcessAmount
FinanceLeasePrincipalPayments
FinanceLeaseRightOfUseAsset
FinanceLeaseRightOfUseAssetAccumulatedAmortization
FinanceLeaseRightOfUseAssetAmortization
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization
FinanceLeaseWeightedAverageDiscountRatePercent
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsNet
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months
ForeignCurrencyTransactionGainLossBeforeTax
ForeignCurrencyTransactionLossBeforeTax
GainLossOnOilAndGasHedgingActivity
GainLossOnSaleOfBusiness
GainsLossesOnRestructuringOfDebt
GeneralAndAdministrativeExpense
Goodwill
GoodwillAcquiredDuringPeriod
GoodwillImpairmentLoss
GoodwillOtherChanges
GoodwillTransfers
GoodwillTranslationAndPurchaseAccountingAdjustments
GoodwillWrittenOffRelatedToSaleOfBusinessUnit
ImpairmentOfInvestments
IncomeLossFromContinuingOperations
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments
IncomeLossFromContinuingOperationsPerBasicShare
IncomeLossFromContinuingOperationsPerDilutedShare
IncomeLossFromDiscontinuedOperationsNetOfTax
IncomeLossFromEquityMethodInvestments
IncomeTaxExpenseBenefit
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance
IncomeTaxReconciliationForeignIncomeTaxRateDifferential
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate
IncomeTaxReconciliationOtherAdjustments
IncomeTaxReconciliationStateAndLocalIncomeTaxes
IncomeTaxReconciliationTaxCreditsResearch
IncomeTaxesPaid
IncomeTaxesPaidNet
IncomeTaxesReceivable
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccountsReceivable
IncreaseDecreaseInAccruedLiabilities
IncreaseDecreaseInCollateralHeldUnderSecuritiesLending
IncreaseDecreaseInContractWithCustomerLiability
IncreaseDecreaseInDeferredRevenue
IncreaseDecreaseInIncomeTaxes
IncreaseDecreaseInOtherOperatingAssets
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
IntangibleAssetsGrossExcludingGoodwill
IntangibleAssetsNetExcludingGoodwill
InterestCostsCapitalized
InterestExpense
InterestExpenseNonoperating
InterestIncomeOther
InterestPaid
InterestPaidNet
InventoryNet
LeaseAndRentalExpense
LeaseCost
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount
LettersOfCreditOutstandingAmount
Liabilities
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilityForUncertainTaxPositionsNoncurrent
LineOfCreditFacilityMaximumBorrowingCapacity
LongTermDebt
LongTermDebtAndCapitalLeaseObligations
LongTermDebtAndCapitalLeaseObligationsCurrent
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities
LongTermDebtCurrent
LongTermDebtFairValue
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo
LongTermDebtNoncurrent
LossContingencyAccrualCarryingValueCurrent
LossContingencyAccrualPayments
LossContingencyLossInPeriod
MarketableSecurities
MarketableSecuritiesCurrent
MarketableSecuritiesNoncurrent
MarketingAndAdvertisingExpense
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInOperatingActivities
NetIncomeLoss
NetIncomeLossAvailableToCommonStockholdersBasic
NetIncomeLossAvailableToCommonStockholdersDiluted
NoncontrollingInterestInVariableInterestEntity
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest
NoncurrentAssets
NonoperatingIncomeExpense
OciBeforeReclassificationsNetOfTaxAttributableToParent
OperatingIncomeLoss
OperatingLeaseCost
OperatingLeaseLiability
OperatingLeaseLiabilityCurrent
OperatingLeaseLiabilityNoncurrent
OperatingLeasePayments
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLeasesFutureMinimumPaymentsReceivable
OperatingLeasesFutureMinimumPaymentsReceivableCurrent
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears
OperatingLeasesFutureMinimumPaymentsReceivableThereafter
OtherAccruedLiabilitiesCurrent
OtherAssetsCurrent
OtherAssetsNoncurrent
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeLossNetOfTax
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax
OtherLiabilitiesNoncurrent
OtherLongTermInvestments
OtherNoncashIncomeExpense
OtherNonoperatingIncomeExpense
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities
PaymentsForProceedsFromOtherInvestingActivities
PaymentsForRepurchaseOfCommonStock
PaymentsOfDividends
PaymentsToAcquireBuildings
PaymentsToAcquireInterestInSubsidiariesAndAffiliates
PaymentsToAcquireMarketableSecurities
PaymentsToAcquireOtherInvestments
PaymentsToAcquirePropertyPlantAndEquipment
PreferredStockDividendsAndOtherAdjustments
PreferredStockParOrStatedValuePerShare
PreferredStockSharesAuthorized
PreferredStockSharesIssued
PreferredStockSharesOutstanding
ProceedsFromCollectionOfNotesReceivable
ProceedsFromDebtNetOfIssuanceCosts
ProceedsFromDivestitureOfBusinesses
ProceedsFromMinorityShareholders
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell
ProceedsFromSaleAndMaturityOfMarketableSecurities
ProceedsFromSaleAndMaturityOfOtherInvestments
ProceedsFromSaleOfPropertyPlantAndEquipment
ProceedsFromStockOptionsExercised
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentGross
PropertyPlantAndEquipmentNet
PurchaseObligation
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent
RepaymentsOfDebt
RepaymentsOfDebtAndCapitalLeaseObligations
ResearchAndDevelopmentExpense
RestructuringCharges
RetainedEarningsAccumulatedDeficit
RevenueFromContractWithCustomerExcludingAssessedTax
RevenueNotFromContractWithCustomer
RevenueRemainingPerformanceObligation
Revenues
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
SecuredBorrowingsGrossDifferenceAmount
SecuritiesLoaned
SecuritiesLoanedAmountOffsetAgainstCollateral
SecuritiesLoanedAsset
SecuritiesLoanedCollateralRightToReclaimCash
SecuritiesLoanedCollateralRightToReclaimSecurities
SecuritiesLoanedGross
SecuritiesLoanedIncludingNotSubjectToMasterNettingArrangementAndAssetsOtherThanSecuritiesTransferred
SecuritiesLoanedNotOffsetPolicyElectionDeduction
SecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
SecuritiesOwnedNotReadilyMarketable
SecuritiesPurchasedUnderAgreementsToResell
SecuritiesPurchasedUnderAgreementsToResellAmountOffsetAgainstCollateral
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities
SecuritiesPurchasedUnderAgreementsToResellGross
SecuritiesPurchasedUnderAgreementsToResellLiability
SecuritiesPurchasedUnderAgreementsToResellNotOffsetPolicyElectionDeduction
SecuritiesPurchasedUnderAgreementsToResellOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
SellingAndMarketingExpense
ShareBasedCompensation
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
ShortTermDebtWeightedAverageInterestRate
StockIssued1
StockIssuedDuringPeriodSharesNewIssues
StockIssuedDuringPeriodSharesStockOptionsExercised
StockIssuedDuringPeriodValueNewIssues
StockRepurchasedAndRetiredDuringPeriodValue
StockholdersEquity
StockholdersEquityNoteStockSplitConversionRatio1
TaxCreditCarryforwardAmount
TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetProvisionalIncomeTaxExpense
TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit
UndistributedEarningsLossAvailableToCommonShareholdersBasic
UndistributedEarningsOfForeignSubsidiaries
UnrecognizedTaxBenefits
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
VariableInterestEntityConsolidatedAssetsPledged
VariableInterestEntityConsolidatedLiabilitiesNoRecourse
VariableInterestEntityEntityMaximumLossExposureAmount
VariableLeaseCost
WeightedAverageNumberOfDilutedSharesOutstanding
WeightedAverageNumberOfSharesOutstandingBasic
