us-gaap tag
ContractWithCustomerLiabilityNoncurrent
ContractWithCustomerLiabilityRevenueRecognized
ContractWithCustomerRefundLiability
ContractWithCustomerRightToRecoverProduct
ContractualObligation
ContractualObligationDueAfterFifthYear
ContractualObligationDueInFifthYear
ContractualObligationDueInFourthYear
ContractualObligationDueInNextTwelveMonths
ContractualObligationDueInSecondYear
ContractualObligationDueInThirdYear
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear
CostOfGoodsAndServicesSold
CostsAndExpenses
CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption
CurrentFederalTaxExpenseBenefit
CurrentForeignTaxExpenseBenefit
CurrentIncomeTaxExpenseBenefit
CurrentStateAndLocalTaxExpenseBenefit
DebtInstrumentBasisSpreadOnVariableRate1
DebtInstrumentCarryingAmount
DebtInstrumentUnamortizedDiscount
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet
DebtSecuritiesAvailableForSaleRealizedGain
DebtSecuritiesAvailableForSaleRealizedGainLoss
DebtSecuritiesAvailableForSaleRealizedLoss
DeferredFederalIncomeTaxExpenseBenefit
DeferredForeignIncomeTaxExpenseBenefit
DeferredIncomeTaxExpenseBenefit
DeferredIncomeTaxLiabilitiesNet
DeferredRevenue
DeferredRevenueCurrent
DeferredRevenueNoncurrent
DeferredRevenueRevenueRecognized1
DeferredStateAndLocalIncomeTaxExpenseBenefit
DeferredTaxAssetsDeferredIncome
DeferredTaxAssetsGross
DeferredTaxAssetsGrossCurrent
DeferredTaxAssetsInProcessResearchAndDevelopment
DeferredTaxAssetsInvestments
DeferredTaxAssetsLiabilitiesNet
DeferredTaxAssetsNet
DeferredTaxAssetsNetCurrent
DeferredTaxAssetsNetNoncurrent
DeferredTaxAssetsOperatingLossCarryforwards
DeferredTaxAssetsOperatingLossCarryforwardsDomestic
DeferredTaxAssetsOperatingLossCarryforwardsForeign
DeferredTaxAssetsOther
DeferredTaxAssetsPropertyPlantAndEquipment
DeferredTaxAssetsTaxCreditCarryforwards
DeferredTaxAssetsTaxDeferredExpense
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals
DeferredTaxAssetsValuationAllowance
DeferredTaxLiabilities
DeferredTaxLiabilitiesCurrent
DeferredTaxLiabilitiesDeferredExpense
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets
DeferredTaxLiabilitiesInvestments
DeferredTaxLiabilitiesNoncurrent
DeferredTaxLiabilitiesOther
DeferredTaxLiabilitiesPropertyPlantAndEquipment
Depreciation
DepreciationAndAmortization
DepreciationDepletionAndAmortization
EarningsPerShareBasic
EarningsPerShareDiluted
EffectOfExchangeRateOnCashAndCashEquivalents
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations
EffectiveIncomeTaxRateContinuingOperations
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities
EffectiveIncomeTaxRateReconciliationFdiiAmount
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
EffectiveIncomeTaxRateReconciliationOtherAdjustments
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
EffectiveIncomeTaxRateReconciliationTaxCredits
EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount
EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsAmount
EmployeeRelatedLiabilitiesCurrent
EmployeeRelatedLiabilitiesCurrentAndNoncurrent
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards
EquityMethodInvestmentOwnershipPercentage
EquityMethodInvestmentRealizedGainLossOnDisposal
EquityMethodInvestmentSoldCarryingAmount
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities
EquityMethodInvestmentSummarizedFinancialInformationRedeemablePreferredStock
EquityMethodInvestmentSummarizedFinancialInformationRevenue
EquityMethodInvestments
EquitySecuritiesFvNiGainLoss
EquitySecuritiesFvNiUnrealizedGainLoss
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities
FairValueAdjustmentOfWarrants
FinanceLeaseInterestExpense
FinanceLeaseInterestPaymentOnLiability
FinanceLeaseLiability
FinanceLeaseLiabilityCurrent
FinanceLeaseLiabilityNoncurrent
FinanceLeaseLiabilityPaymentsDue
FinanceLeaseLiabilityPaymentsDueAfterYearFive
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths
FinanceLeaseLiabilityPaymentsDueYearFive
FinanceLeaseLiabilityPaymentsDueYearFour
FinanceLeaseLiabilityPaymentsDueYearThree
FinanceLeaseLiabilityPaymentsDueYearTwo
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear
FinanceLeaseLiabilityUndiscountedExcessAmount
FinanceLeasePrincipalPayments
FinanceLeaseRightOfUseAsset
FinanceLeaseRightOfUseAssetAccumulatedAmortization
FinanceLeaseRightOfUseAssetAmortization
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization
FinanceLeaseWeightedAverageDiscountRatePercent
FiniteLivedIntangibleAssetsAccumulatedAmortization
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo
FiniteLivedIntangibleAssetsFutureAmortizationExpense
FiniteLivedIntangibleAssetsGross
FiniteLivedIntangibleAssetsNet
FiniteLivedIntangibleAssetsUsefulLifeMaximum
FiniteLivedIntangibleAssetsUsefulLifeMinimum
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife
ForeignCurrencyTransactionGainLossBeforeTax
ForeignCurrencyTransactionGainLossRealized
FutureAmortizationExpenseYearFive
FutureAmortizationExpenseYearFour
FutureAmortizationExpenseYearOne
FutureAmortizationExpenseYearThree
FutureAmortizationExpenseYearTwo
GainLossOnContractTermination
GainLossOnDispositionOfAssets
GainLossOnSaleOfInvestments
GeneralAndAdministrativeExpense
Goodwill
GoodwillAcquiredDuringPeriod
GoodwillAndIntangibleAssetImpairment
GoodwillImpairmentLoss
GoodwillOtherChanges
GoodwillOtherIncreaseDecrease
GoodwillTranslationAndPurchaseAccountingAdjustments
GrossProfit
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments
IncomeLossFromEquityMethodInvestments
IncomeTaxExaminationEstimateOfPossibleLoss
IncomeTaxExaminationLiabilityRecorded
IncomeTaxExaminationPenaltiesAndInterestAccrued
IncomeTaxExaminationPenaltiesAndInterestExpense
IncomeTaxExaminationRangeOfPossibleLosses
IncomeTaxExpenseBenefit
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance
IncomeTaxReconciliationDeductionsQualifiedProductionActivities
IncomeTaxReconciliationForeignIncomeTaxRateDifferential
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost
IncomeTaxReconciliationOtherAdjustments
IncomeTaxReconciliationPriorYearIncomeTaxes
IncomeTaxReconciliationStateAndLocalIncomeTaxes
IncomeTaxReconciliationTaxCredits
IncomeTaxReconciliationTaxCreditsResearch
IncomeTaxesPaid
IncomeTaxesPaidNet
IncreaseDecreaseInAccountsPayable
IncreaseDecreaseInAccountsReceivable
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets
IncreaseDecreaseInAccruedLiabilities
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities
IncreaseDecreaseInContractWithCustomerLiability
IncreaseDecreaseInDeferredRevenue
IncreaseDecreaseInInventories
IncreaseDecreaseInOtherNoncurrentAssets
IncreaseDecreaseInSelfInsuranceReserve
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements
IndefiniteLivedIntangibleAssetsExcludingGoodwill
IntangibleAssetsGrossExcludingGoodwill
IntangibleAssetsNetExcludingGoodwill
InterestExpense
InterestExpenseNonoperating
InterestPaid
InventoryNet
InventoryValuationReserves
InvestmentIncomeInterest
LeaseAndRentalExpense
LeaseCost
LesseeOperatingLeaseLiabilityPaymentsDue
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths
LesseeOperatingLeaseLiabilityPaymentsDueYearFive
LesseeOperatingLeaseLiabilityPaymentsDueYearFour
LesseeOperatingLeaseLiabilityPaymentsDueYearThree
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount
LiabilitiesAndStockholdersEquity
LiabilitiesCurrent
LiabilitiesNoncurrent
LineOfCreditFacilityFairValueOfAmountOutstanding
LineOfCreditFacilityMaximumBorrowingCapacity
LongTermDebt
LongTermDebtCurrent
LongTermDebtFairValue
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo
LongTermDebtNoncurrent
LongtermDebtWeightedAverageInterestRate
LossContingencyDamagesSoughtValue
LossContingencyPatentsAllegedlyInfringedNumber
LossOnContractTermination
MarketableSecuritiesCurrent
MarketableSecuritiesRealizedGainLoss
MarketableSecuritiesUnrealizedGainLoss
MarketingAndAdvertisingExpense
MarketingExpense
NetCashProvidedByUsedInFinancingActivities
NetCashProvidedByUsedInInvestingActivities
NetCashProvidedByUsedInOperatingActivities
NetIncomeLoss
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue
NonoperatingIncomeExpense
NumberOfOperatingSegments
OperatingExpenses
OperatingIncomeLoss
OperatingLeaseCost
OperatingLeaseLiability
OperatingLeaseLiabilityCurrent
OperatingLeaseLiabilityNoncurrent
OperatingLeasePayments
OperatingLeaseRightOfUseAsset
OperatingLeaseWeightedAverageDiscountRatePercent
OperatingLeasesFutureMinimumPaymentsDue
OperatingLeasesFutureMinimumPaymentsDueCurrent
OperatingLeasesFutureMinimumPaymentsDueInFiveYears
OperatingLeasesFutureMinimumPaymentsDueInFourYears
OperatingLeasesFutureMinimumPaymentsDueInThreeYears
OperatingLeasesFutureMinimumPaymentsDueInTwoYears
OperatingLeasesFutureMinimumPaymentsDueThereafter
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear
OperatingLossCarryforwards
OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations
OtherAssetsNoncurrent
OtherCommitment
OtherCommitmentDueAfterFifthYear
OtherCommitmentDueInFifthYear
OtherCommitmentDueInFourthYear
OtherCommitmentDueInNextTwelveMonths
OtherCommitmentDueInSecondYear
OtherCommitmentDueInThirdYear
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax
OtherComprehensiveIncomeLossNetOfTax
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax
OtherComprehensiveIncomeOtherNetOfTax
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax
OtherCostAndExpenseOperating
OtherLiabilitiesAndDeferredRevenueNoncurrent
OtherLiabilitiesNoncurrent
OtherLongTermDebt
OtherNoncashIncomeExpense
OtherNoncurrentLiabilities
OtherNonoperatingIncomeExpense
OtherOperatingActivitiesCashFlowStatement
OtherOperatingIncome
OtherOperatingIncomeExpenseNet
OtherRestrictedAssetsCurrent
OtherTaxExpenseBenefit
PaymentsForProceedsFromProductiveAssets
PaymentsForRepurchaseOfCommonStock
PaymentsToAcquireAvailableForSaleSecuritiesDebt
PaymentsToAcquireBusinessesAndInterestInAffiliates
PaymentsToAcquireBusinessesNetOfCashAcquired
PaymentsToAcquireInvestments
PaymentsToAcquireMarketableSecurities
PaymentsToAcquireProductiveAssets
PaymentsToAcquirePropertyPlantAndEquipment
PreferredStockParOrStatedValuePerShare
PreferredStockSharesAuthorized
PreferredStockSharesIssued
PreferredStockSharesOutstanding
PreferredStockValue
PrepaidExpenseAndOtherAssetsCurrent
ProceedsFromIssuanceOfLongTermDebt
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities
ProceedsFromSaleAndMaturityOfMarketableSecurities
ProceedsFromSaleMaturityAndCollectionsOfInvestments
ProceedsFromShortTermDebt
PropertyPlantAndEquipmentAdditions
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
PropertyPlantAndEquipmentGross
PropertyPlantAndEquipmentNet
ProvisionForDoubtfulAccounts
RecognitionOfDeferredRevenue
RepaymentsOfDebt
RepaymentsOfLongTermCapitalLeaseObligations
RepaymentsOfLongTermDebt
RepaymentsOfLongTermDebtAndCapitalSecurities
RepaymentsOfShortTermDebt
RestrictedCashAndCashEquivalents
RestrictedCashCurrent
RestrictedCashNoncurrent
RetainedEarningsAccumulatedDeficit
RevenueFromContractWithCustomerExcludingAssessedTax
RevenueRecognitionSalesReturnsReserveForSalesReturns
RevenueRemainingPerformanceObligation
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
SalesReturnsAndAllowancesGoods
SalesRevenueGoodsNet
SalesRevenueNet
SalesRevenueServicesNet
SecurityOwnedAndPledgedAsCollateralFairValue
SegmentExpenditureAdditionToLongLivedAssets
SegmentReportingSegmentOperatingProfitLoss
SelfInsuranceReserve
SeveranceCosts1
ShareBasedCompensation
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber
ShortTermBorrowings
StockIssuedDuringPeriodSharesEmployeeBenefitPlan
StockIssuedDuringPeriodValueAcquisitions
StockIssuedDuringPeriodValueEmployeeBenefitPlan
StockIssuedDuringPeriodValueShareBasedCompensation
StockIssuedDuringPeriodValueStockOptionsExercised
StockRepurchaseProgramAuthorizedAmount1
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
StockRepurchasedDuringPeriodShares
StockRepurchasedDuringPeriodValue
StockholdersEquity
StockholdersEquityNoteStockSplitConversionRatio1
TaxCreditCarryforwardAmount
TaxCreditCarryforwardDeferredTaxAsset
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax
TreasuryStockCommonValue
TreasuryStockValue
TreasuryStockValueAcquiredCostMethod
UndistributedEarningsOfForeignSubsidiaries
UnrecognizedTaxBenefits
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear
ValuationAllowanceDeferredTaxAssetChangeInAmount
VariableLeaseCost
WeightedAverageNumberOfDilutedSharesOutstanding
WeightedAverageNumberOfSharesOutstandingBasic
